
PSO-X is being executed with the next parameters:
  competition:       SOFT_COMPUTING
  problem:           9
  dimensions:        30
  minInitRange:      -15
  maxInitRange:      15
  seed:              7833
  evaluations:       150000
  iterations:        785
  particles:         191
  reinitilize_pos:   NO
  detect_stagnation: NO
  perturbedlBest:    NO
  populationCS:      POP_CONSTANT
  modelOfInfluence:  BEST_OF_NEIGHBORHOOD
  topology:          TOP_FULLYCONNECTED
  randNeighbor:      YES
  velocity clamped:  NO
  omega1CS:          CONSTANT
  inertia:           0.69
  omega2CS:          ONE
  omega3CS:          ZERO (no additive perturbation)
  accelCoeffCS:      CONSTANT
  phi_1:             0.86
  phi_2:             1.88
  perturbation1CS:   NONE
  perturbation2CS:   NONE
  randomMatrix:      DIAGONAL
  DistributionNPP:   SPHERICAL


Problem parameters:
  dimensions:         30
  evaluations:        191
  maxEvaluations:     150000
  optimum:            0.000000e+00
  oldResult:          8.917510e+03
  firstEvaluation:    1
  bestSolutionValue:  4.254946e+03
  hasBounds:          1
  vID:                1
  lowerBound:         -1.500000e+01
  upperBound:         1.500000e+01

iteration: 1 func_evaluations: 191 best: 2.323991e+03
iteration: 2 func_evaluations: 382 best: 1.462521e+03
iteration: 3 func_evaluations: 573 best: 1.462521e+03
iteration: 4 func_evaluations: 764 best: 1.462521e+03
iteration: 5 func_evaluations: 955 best: 1.462521e+03
iteration: 6 func_evaluations: 1146 best: 1.352474e+03
iteration: 7 func_evaluations: 1337 best: 1.169772e+03
iteration: 8 func_evaluations: 1528 best: 8.783683e+02
iteration: 9 func_evaluations: 1719 best: 7.951657e+02
iteration: 10 func_evaluations: 1910 best: 6.152176e+02
iteration: 12 func_evaluations: 2292 best: 4.343784e+02
iteration: 16 func_evaluations: 3056 best: 2.364765e+02
iteration: 20 func_evaluations: 3820 best: 1.587530e+02
iteration: 24 func_evaluations: 4584 best: 9.144043e+01
iteration: 28 func_evaluations: 5348 best: 5.293246e+01
iteration: 32 func_evaluations: 6112 best: 4.167006e+01
iteration: 36 func_evaluations: 6876 best: 3.878469e+01
iteration: 40 func_evaluations: 7640 best: 3.630239e+01
iteration: 44 func_evaluations: 8404 best: 3.503870e+01
iteration: 48 func_evaluations: 9168 best: 3.028554e+01
iteration: 52 func_evaluations: 9932 best: 3.028554e+01
iteration: 56 func_evaluations: 10696 best: 3.028554e+01
iteration: 60 func_evaluations: 11460 best: 3.001423e+01
iteration: 64 func_evaluations: 12224 best: 2.902146e+01
iteration: 68 func_evaluations: 12988 best: 2.787445e+01
iteration: 72 func_evaluations: 13752 best: 2.787445e+01
iteration: 76 func_evaluations: 14516 best: 2.787445e+01
iteration: 80 func_evaluations: 15280 best: 2.787445e+01
iteration: 82 func_evaluations: 15662 best: 2.673369e+01
iteration: 84 func_evaluations: 16044 best: 2.673369e+01
iteration: 86 func_evaluations: 16426 best: 2.673369e+01
iteration: 88 func_evaluations: 16808 best: 2.673369e+01
iteration: 90 func_evaluations: 17190 best: 2.673369e+01
iteration: 92 func_evaluations: 17572 best: 2.673369e+01
iteration: 94 func_evaluations: 17954 best: 2.673369e+01
iteration: 96 func_evaluations: 18336 best: 2.673369e+01
iteration: 98 func_evaluations: 18718 best: 2.673369e+01
iteration: 100 func_evaluations: 19100 best: 2.673369e+01
iteration: 102 func_evaluations: 19482 best: 2.673369e+01
iteration: 104 func_evaluations: 19864 best: 2.673369e+01
iteration: 106 func_evaluations: 20246 best: 2.492344e+01
iteration: 108 func_evaluations: 20628 best: 2.475920e+01
iteration: 110 func_evaluations: 21010 best: 2.475920e+01
iteration: 112 func_evaluations: 21392 best: 2.475920e+01
iteration: 114 func_evaluations: 21774 best: 2.475920e+01
iteration: 116 func_evaluations: 22156 best: 2.475920e+01
iteration: 118 func_evaluations: 22538 best: 2.475920e+01
iteration: 120 func_evaluations: 22920 best: 2.475920e+01
iteration: 122 func_evaluations: 23302 best: 2.475920e+01
iteration: 124 func_evaluations: 23684 best: 2.475920e+01
iteration: 126 func_evaluations: 24066 best: 2.475920e+01
iteration: 128 func_evaluations: 24448 best: 2.475920e+01
iteration: 130 func_evaluations: 24830 best: 2.475920e+01
iteration: 132 func_evaluations: 25212 best: 2.475920e+01
iteration: 134 func_evaluations: 25594 best: 2.475920e+01
iteration: 136 func_evaluations: 25976 best: 2.475920e+01
iteration: 138 func_evaluations: 26358 best: 2.475920e+01
iteration: 140 func_evaluations: 26740 best: 2.475920e+01
iteration: 142 func_evaluations: 27122 best: 2.475920e+01
iteration: 144 func_evaluations: 27504 best: 2.475920e+01
iteration: 146 func_evaluations: 27886 best: 2.475920e+01
iteration: 148 func_evaluations: 28268 best: 2.446907e+01
iteration: 150 func_evaluations: 28650 best: 2.446907e+01
iteration: 152 func_evaluations: 29032 best: 2.446907e+01
iteration: 154 func_evaluations: 29414 best: 2.446907e+01
iteration: 156 func_evaluations: 29796 best: 2.446907e+01
iteration: 158 func_evaluations: 30178 best: 2.225886e+01
iteration: 160 func_evaluations: 30560 best: 2.225886e+01
iteration: 162 func_evaluations: 30942 best: 2.225886e+01
iteration: 164 func_evaluations: 31324 best: 2.225886e+01
iteration: 166 func_evaluations: 31706 best: 2.225886e+01
iteration: 168 func_evaluations: 32088 best: 2.225886e+01
iteration: 170 func_evaluations: 32470 best: 2.225886e+01
iteration: 172 func_evaluations: 32852 best: 2.225886e+01
iteration: 174 func_evaluations: 33234 best: 2.225886e+01
iteration: 176 func_evaluations: 33616 best: 2.225886e+01
iteration: 178 func_evaluations: 33998 best: 2.225886e+01
iteration: 180 func_evaluations: 34380 best: 2.225886e+01
iteration: 182 func_evaluations: 34762 best: 2.225886e+01
iteration: 184 func_evaluations: 35144 best: 2.225886e+01
iteration: 186 func_evaluations: 35526 best: 2.225886e+01
iteration: 188 func_evaluations: 35908 best: 2.225886e+01
iteration: 190 func_evaluations: 36290 best: 2.225886e+01
iteration: 192 func_evaluations: 36672 best: 2.225886e+01
iteration: 194 func_evaluations: 37054 best: 2.225886e+01
iteration: 196 func_evaluations: 37436 best: 2.225886e+01
iteration: 198 func_evaluations: 37818 best: 2.225886e+01
iteration: 200 func_evaluations: 38200 best: 2.225886e+01
iteration: 202 func_evaluations: 38582 best: 2.225886e+01
iteration: 204 func_evaluations: 38964 best: 2.225886e+01
iteration: 206 func_evaluations: 39346 best: 2.225886e+01
iteration: 208 func_evaluations: 39728 best: 2.225886e+01
iteration: 210 func_evaluations: 40110 best: 2.225886e+01
iteration: 212 func_evaluations: 40492 best: 2.225886e+01
iteration: 214 func_evaluations: 40874 best: 2.225886e+01
iteration: 216 func_evaluations: 41256 best: 2.225886e+01
