
PSO-X is being executed with the next parameters:
  competition:       CEC14
  problem:           0
  dimensions:        30
  minInitRange:      -100
  maxInitRange:      100
  seed:              9010
  evaluations:       150000
  iterations:        1063
  particles:         141
  reinitilize_pos:   NO
  detect_stagnation: NO
  perturbedlBest:    NO
  populationCS:      POP_CONSTANT
  modelOfInfluence:  BEST_OF_NEIGHBORHOOD
  topology:          TOP_FULLYCONNECTED
  randNeighbor:      YES
  velocity clamped:  NO
  omega1CS:          CONSTANT
  inertia:           0.28
  omega2CS:          ONE
  omega3CS:          ZERO (no additive perturbation)
  accelCoeffCS:      CONSTANT
  phi_1:             1.75
  phi_2:             1.75
  perturbation1CS:   NONE
  perturbation2CS:   NONE
  randomMatrix:      DIAGONAL
  DistributionNPP:   SPHERICAL


Problem parameters:
  dimensions:         30
  evaluations:        141
  maxEvaluations:     150000
  optimum:            0.000000e+00
  oldResult:          4.924468e+10
  firstEvaluation:    1
  bestSolutionValue:  4.582300e+09
  hasBounds:          1
  vID:                11
  lowerBound:         -1.000000e+02
  upperBound:         1.000000e+02

iteration: 1 func_evaluations: 141 best: 2.463071e+09
iteration: 2 func_evaluations: 282 best: 1.511672e+09
iteration: 3 func_evaluations: 423 best: 9.156101e+08
iteration: 4 func_evaluations: 564 best: 7.321077e+08
iteration: 5 func_evaluations: 705 best: 6.543570e+08
iteration: 6 func_evaluations: 846 best: 5.413308e+08
iteration: 7 func_evaluations: 987 best: 5.042762e+08
iteration: 8 func_evaluations: 1128 best: 4.351066e+08
iteration: 9 func_evaluations: 1269 best: 4.351066e+08
iteration: 10 func_evaluations: 1410 best: 4.045216e+08
iteration: 12 func_evaluations: 1692 best: 3.897784e+08
iteration: 16 func_evaluations: 2256 best: 3.477340e+08
iteration: 20 func_evaluations: 2820 best: 3.205758e+08
iteration: 24 func_evaluations: 3384 best: 3.117072e+08
iteration: 28 func_evaluations: 3948 best: 2.996146e+08
iteration: 32 func_evaluations: 4512 best: 2.908735e+08
iteration: 36 func_evaluations: 5076 best: 2.808592e+08
iteration: 40 func_evaluations: 5640 best: 2.544871e+08
iteration: 44 func_evaluations: 6204 best: 2.429857e+08
iteration: 48 func_evaluations: 6768 best: 2.296984e+08
iteration: 52 func_evaluations: 7332 best: 2.164015e+08
iteration: 56 func_evaluations: 7896 best: 2.085706e+08
iteration: 60 func_evaluations: 8460 best: 1.980556e+08
iteration: 64 func_evaluations: 9024 best: 1.923316e+08
iteration: 68 func_evaluations: 9588 best: 1.810439e+08
iteration: 72 func_evaluations: 10152 best: 1.597148e+08
iteration: 76 func_evaluations: 10716 best: 1.532046e+08
iteration: 80 func_evaluations: 11280 best: 1.487796e+08
iteration: 84 func_evaluations: 11844 best: 1.417648e+08
iteration: 88 func_evaluations: 12408 best: 1.386032e+08
iteration: 92 func_evaluations: 12972 best: 1.337688e+08
iteration: 96 func_evaluations: 13536 best: 1.301182e+08
iteration: 100 func_evaluations: 14100 best: 1.264853e+08
iteration: 104 func_evaluations: 14664 best: 1.211813e+08
iteration: 108 func_evaluations: 15228 best: 1.166116e+08
iteration: 110 func_evaluations: 15510 best: 1.153673e+08
iteration: 112 func_evaluations: 15792 best: 1.143485e+08
iteration: 114 func_evaluations: 16074 best: 1.123921e+08
iteration: 116 func_evaluations: 16356 best: 1.113291e+08
iteration: 118 func_evaluations: 16638 best: 1.093238e+08
iteration: 120 func_evaluations: 16920 best: 1.077426e+08
iteration: 122 func_evaluations: 17202 best: 1.064133e+08
iteration: 124 func_evaluations: 17484 best: 1.049418e+08
iteration: 126 func_evaluations: 17766 best: 1.036449e+08
iteration: 128 func_evaluations: 18048 best: 1.024537e+08
iteration: 130 func_evaluations: 18330 best: 1.009770e+08
iteration: 132 func_evaluations: 18612 best: 9.935651e+07
iteration: 134 func_evaluations: 18894 best: 9.862592e+07
iteration: 136 func_evaluations: 19176 best: 9.744240e+07
iteration: 138 func_evaluations: 19458 best: 9.602077e+07
iteration: 140 func_evaluations: 19740 best: 9.466167e+07
iteration: 142 func_evaluations: 20022 best: 9.372474e+07
iteration: 144 func_evaluations: 20304 best: 9.267001e+07
iteration: 146 func_evaluations: 20586 best: 9.168855e+07
iteration: 148 func_evaluations: 20868 best: 9.073266e+07
iteration: 150 func_evaluations: 21150 best: 8.972262e+07
iteration: 152 func_evaluations: 21432 best: 8.855697e+07
iteration: 154 func_evaluations: 21714 best: 8.738592e+07
iteration: 156 func_evaluations: 21996 best: 8.639463e+07
iteration: 158 func_evaluations: 22278 best: 8.581729e+07
iteration: 160 func_evaluations: 22560 best: 8.481981e+07
iteration: 162 func_evaluations: 22842 best: 8.392538e+07
iteration: 164 func_evaluations: 23124 best: 8.289688e+07
iteration: 166 func_evaluations: 23406 best: 8.229168e+07
iteration: 168 func_evaluations: 23688 best: 8.094606e+07
iteration: 170 func_evaluations: 23970 best: 8.071063e+07
iteration: 172 func_evaluations: 24252 best: 8.006239e+07
iteration: 174 func_evaluations: 24534 best: 7.928988e+07
iteration: 176 func_evaluations: 24816 best: 7.841754e+07
iteration: 178 func_evaluations: 25098 best: 7.792896e+07
iteration: 180 func_evaluations: 25380 best: 7.737118e+07
iteration: 182 func_evaluations: 25662 best: 7.632859e+07
iteration: 184 func_evaluations: 25944 best: 7.535870e+07
iteration: 186 func_evaluations: 26226 best: 7.460059e+07
iteration: 188 func_evaluations: 26508 best: 7.357699e+07
iteration: 190 func_evaluations: 26790 best: 7.301218e+07
iteration: 192 func_evaluations: 27072 best: 7.225640e+07
iteration: 194 func_evaluations: 27354 best: 7.115899e+07
iteration: 196 func_evaluations: 27636 best: 7.105084e+07
iteration: 198 func_evaluations: 27918 best: 7.035566e+07
iteration: 200 func_evaluations: 28200 best: 6.920854e+07
iteration: 202 func_evaluations: 28482 best: 6.879395e+07
iteration: 204 func_evaluations: 28764 best: 6.819428e+07
iteration: 206 func_evaluations: 29046 best: 6.773491e+07
iteration: 208 func_evaluations: 29328 best: 6.713848e+07
iteration: 210 func_evaluations: 29610 best: 6.669738e+07
iteration: 212 func_evaluations: 29892 best: 6.598655e+07
iteration: 214 func_evaluations: 30174 best: 6.522138e+07
iteration: 216 func_evaluations: 30456 best: 6.471832e+07
iteration: 218 func_evaluations: 30738 best: 6.397415e+07
iteration: 220 func_evaluations: 31020 best: 6.326072e+07
iteration: 222 func_evaluations: 31302 best: 6.236936e+07
iteration: 224 func_evaluations: 31584 best: 6.210638e+07
iteration: 226 func_evaluations: 31866 best: 6.162176e+07
