Run Fitness1 Solution1 Fitness2 Solution2
1 16.9602 028004002000011016 56.6121 008004002020013004
1 56.6121 008004002020013004 16.9602 028004002000011016
1 16.9602 028004002000011016 80.0664 018001000011011009
1 80.0664 018001000011011009 18656.6 006004002011017001
1 18656.6 006004002011017001 50.8973 006004002013017001
1 50.8973 006004002013017001 16.9602 028004002000011016
1 16.9602 028004002000011016 1669005.0 006001001012008005
1 1669005.0 006001001012008005 1669005.0 006001001012008005
1 1669005.0 006001001012008005 16.9602 028004002000011016
1 16.9602 028004002000011016 98342800.0 014005000000012006
1 98342800.0 014005000000012006 14631800.0 014005000000012005
1 14631800.0 014005000000012005 16.9602 028004002000011016
1 16.9602 028004002000011016 46013.3 025002002020012006
1 46013.3 025002002020012006 7171.19 025002002020011006
1 7171.19 025002002020011006 16.9602 028004002000011016
1 16.9602 028004002000011016 28653.4 025006000024005009
1 28653.4 025006000024005009 13600.8 025006000019005009
1 13600.8 025006000019005009 16.9602 028004002000011016
1 16.9602 028004002000011016 1298220.0 001001001004002001
1 1298220.0 001001001004002001 16615.6 001001001004014001
1 16615.6 001001001004014001 16.9602 028004002000011016
1 16.9602 028004002000011016 44794000.0 028004002004014007
1 44794000.0 028004002004014007 3144.54 007004002004014007
1 3144.54 007004002004014007 16.9602 028004002000011016
1 16.9602 028004002000011016 6958190000.0 016006000020013005
1 6958190000.0 016006000020013005 71160400.0 016006000020013003
1 71160400.0 016006000020013003 16.9602 028004002000011016
1 16.9602 028004002000011016 112382.0 016006002020008001
1 112382.0 016006002020008001 42980.1 016000002020008001
1 42980.1 016000002020008001 16.9602 028004002000011016
1 16.9602 028004002000011016 706669000.0 004006001000008009
1 706669000.0 004006001000008009 18939.6 004006001000008000
1 18939.6 004006001000008000 16.9602 028004002000011016
1 16.9602 028004002000011016 657450000.0 004006001012014001
1 657450000.0 004006001012014001 740890.0 004006001012014003
1 740890.0 004006001012014003 16.9602 028004002000011016
1 16.9602 028004002000011016 41791.1 025006000012020002
1 41791.1 025006000012020002 41580.2 025006000020020002
1 41580.2 025006000020020002 16.9602 028004002000011016
1 16.9602 028004002000011016 44483000.0 005004000002019001
1 44483000.0 005004000002019001 40242.6 005004000002001001
1 40242.6 005004000002001001 16.9602 028004002000011016
1 16.9602 028004002000011016 21718.1 003005001019005000
1 21718.1 003005001019005000 7944.77 003005001004005000
1 7944.77 003005001004005000 16.9602 028004002000011016
1 16.9602 028004002000011016 8061.58 003001001021004010
1 8061.58 003001001021004010 21.9763 001001001021004010
1 21.9763 001001001021004010 16.9602 028004002000011016
1 16.9602 028004002000011016 404863.0 003005000019020006
1 404863.0 003005000019020006 218909.0 015005000019020006
1 218909.0 015005000019020006 16.9602 028004002000011016
1 16.9602 028004002000011016 24559900.0 040001001018019007
1 24559900.0 040001001018019007 7513.06 040001001024019007
1 7513.06 040001001024019007 16.9602 028004002000011016
1 16.9602 028004002000011016 3823900.0 028004000012017000
1 3823900.0 028004000012017000 8146.19 028004000012007000
1 8146.19 028004000012007000 16.9602 028004002000011016
1 16.9602 028004002000011016 41735.3 011002001020019009
1 41735.3 011002001020019009 20565.9 020002001020019009
1 20565.9 020002001020019009 16.9602 028004002000011016
1 16.9602 028004002000011016 63.4309 007001002012008013
1 63.4309 007001002012008013 60.8789 019001002012008013
1 60.8789 019001002012008013 16.9602 028004002000011016
1 16.9602 028004002000011016 930591.0 001001002012005001
1 930591.0 001001002012005001 15063.2 001005002012005001
1 15063.2 001005002012005001 16.9602 028004002000011016
1 16.9602 028004002000011016 12994079.895 006001002000008000
1 12994079.895 006001002000008000 16.343 006001002000008011
1 16.343 006001002000008011 16.9602 028004002000011016
1 16.9602 028004002000011016 10151400000.0 040004001004004004
1 10151400000.0 040004001004004004 29045.6 040004001009004004
1 29045.6 040004001009004004 16.343 006001002000008011
1 16.343 006001002000008011 629192.0 001002002002017005
1 629192.0 001002002002017005 275632.0 001002002002010005
1 275632.0 001002002002010005 16.343 006001002000008011
1 16.343 006001002000008011 104.683 001001001000014007
1 104.683 001001001000014007 55.5276 001001001000014002
1 55.5276 001001001000014002 16.343 006001002000008011
1 16.343 006001002000008011 354033000.0 028006001000011007
1 354033000.0 028006001000011007 42089.1 028003001000011007
1 42089.1 028003001000011007 16.343 006001002000008011
1 16.343 006001002000008011 7617810237.2 011006002021001007
1 7617810237.2 011006002021001007 7617810237.2 011006002021001007
1 7617810237.2 011006002021001007 16.343 006001002000008011
1 16.343 006001002000008011 19819200.0 025004000020007000
1 19819200.0 025004000020007000 12270600.0 025000000020007000
1 12270600.0 025000000020007000 16.343 006001002000008011
1 16.343 006001002000008011 112816000.0 006006002009014009
1 112816000.0 006006002009014009 38268100.0 006006002020014009
1 38268100.0 006006002020014009 16.343 006001002000008011
1 16.343 006001002000008011 7662.97 026001001015008010
1 7662.97 026001001015008010 16.343 006001002000008011
1 16.343 006001002000008011 16.9602 028004002000011016
1 16.9602 028004002000011016 13497.3 001004000010014000
1 13497.3 001004000010014000 6949.56 025004000010014000
1 6949.56 025004000010014000 16.343 006001002000008011
1 16.343 006001002000008011 3203410000.0 018004000012008003
1 3203410000.0 018004000012008003 52161000.0 018004002012008003
1 52161000.0 018004002012008003 16.343 006001002000008011
1 16.343 006001002000008011 4552150.0 018003002012020016
1 4552150.0 018003002012020016 1233340.0 018003002023020016
1 1233340.0 018003002023020016 16.343 006001002000008011
1 16.343 006001002000008011 5452730000.0 025006001012008013
1 5452730000.0 025006001012008013 5362600.0 025005001012008013
1 5362600.0 025005001012008013 16.343 006001002000008011
1 16.343 006001002000008011 66919500.0 011000002010014000
1 66919500.0 011000002010014000 30815200.0 011000002011014000
1 30815200.0 011000002011014000 16.343 006001002000008011
1 16.343 006001002000008011 149107000.0 018001001000014000
1 149107000.0 018001001000014000 17692.2 018001002000014000
1 17692.2 018001002000014000 16.343 006001002000008011
1 16.343 006001002000008011 8004980.0 006004002012013000
1 8004980.0 006004002012013000 18496.0 006004002012013003
1 18496.0 006004002012013003 16.343 006001002000008011
1 16.343 006001002000008011 809255.0 007001001019011006
1 809255.0 007001001019011006 8165.33 007001001019011007
1 8165.33 007001001019011007 16.343 006001002000008011
1 16.343 006001002000008011 3736.11 014004000012020003
1 3736.11 014004000012020003 401.173 014004000012022003
1 401.173 014004000012022003 16.343 006001002000008011
1 16.343 006001002000008011 19362100.0 014006000005011009
1 19362100.0 014006000005011009 19118.0 014006000005012009
1 19118.0 014006000005012009 16.343 006001002000008011
1 16.343 006001002000008011 3309240.0 005001002004014011
1 3309240.0 005001002004014011 2133080.0 005001002004014009
1 2133080.0 005001002004014009 16.343 006001002000008011
1 16.343 006001002000008011 758384.0 003005001013014003
1 758384.0 003005001013014003 47128.3 025005001013014003
1 47128.3 025005001013014003 16.343 006001002000008011
1 16.343 006001002000008011 155527.0 006004002012014000
1 155527.0 006004002012014000 4944.92 006004002012010000
1 4944.92 006004002012010000 16.343 006001002000008011
1 16.343 006001002000008011 321097.0 005005002012013010
1 321097.0 005005002012013010 184.418 005005002001013010
1 184.418 005005002001013010 16.343 006001002000008011
1 16.343 006001002000008011 5679120000.0 028004002020014000
1 5679120000.0 028004002020014000 51592400.0 028004002020022000
1 51592400.0 028004002020022000 16.343 006001002000008011
1 16.343 006001002000008011 14069.9 025001001000020009
1 14069.9 025001001000020009 9020.53 025001001000020005
1 9020.53 025001001000020005 16.343 006001002000008011
1 16.343 006001002000008011 229185.0 001004001021019010
1 229185.0 001004001021019010 223835.0 001004001021019011
1 223835.0 001004001021019011 16.343 006001002000008011
1 16.343 006001002000008011 388066.0 001001001000013006
1 388066.0 001001001000013006 160740.0 001001001011013006
1 160740.0 001001001011013006 16.343 006001002000008011
1 16.343 006001002000008011 1846060.0 014000002020022010
1 1846060.0 014000002020022010 16959.7 034000002020022010
1 16959.7 034000002020022010 16.343 006001002000008011
1 16.343 006001002000008011 251557.0 001001001000011004
1 251557.0 001001001000011004 21037.2 001001001023011004
1 21037.2 001001001023011004 16.343 006001002000008011
1 16.343 006001002000008011 13230.8 025001001021020003
1 13230.8 025001001021020003 10426.5 025004001021020003
1 10426.5 025004001021020003 16.343 006001002000008011
1 16.343 006001002000008011 85.4676 001001002000013011
1 85.4676 001001002000013011 8.50313 001001002000013004
1 8.50313 001001002000013004 16.343 006001002000008011
1 16.343 006001002000008011 2370020.0 028001000012014004
1 2370020.0 028001000012014004 2148930.0 023001000012014004
1 2148930.0 023001000012014004 8.50313 001001002000013004
1 8.50313 001001002000013004 17391.7 006001000012008013
1 17391.7 006001000012008013 8431.79 012001000012008013
1 8431.79 012001000012008013 8.50313 001001002000013004
1 8.50313 001001002000013004 12634158.055 026004001000020007
1 12634158.055 026004001000020007 12634158.055 026004001000020007
1 12634158.055 026004001000020007 8.50313 001001002000013004
1 8.50313 001001002000013004 2049.74 001001000000008010
1 2049.74 001001000000008010 54.1291 001001000000011010
1 54.1291 001001000000011010 8.50313 001001002000013004
1 8.50313 001001002000013004 13162900000.0 028004001000002004
1 13162900000.0 028004001000002004 11784100000.0 028004002000002004
1 11784100000.0 028004002000002004 8.50313 001001002000013004
1 8.50313 001001002000013004 388777000.0 040006001000008009
1 388777000.0 040006001000008009 194056000.0 040006001007008009
1 194056000.0 040006001007008009 8.50313 001001002000013004
1 8.50313 001001002000013004 12994079.895 006001002000008000
1 12994079.895 006001002000008000 67038.2 006001000000008000
1 67038.2 006001000000008000 8.50313 001001002000013004
1 8.50313 001001002000013004 73.6593 014004002000013011
1 73.6593 014004002000013011 58.2216 014004002000013017
1 58.2216 014004002000013017 8.50313 001001002000013004
1 8.50313 001001002000013004 635153.0 005004001011011011
1 635153.0 005004001011011011 41523.7 005004001011011006
1 41523.7 005004001011011006 8.50313 001001002000013004
1 8.50313 001001002000013004 6652450.0 014001001019013000
1 6652450.0 014001001019013000 6046000.0 014001001019021000
1 6046000.0 014001001019021000 8.50313 001001002000013004
1 8.50313 001001002000013004 23799.8 014002002010013002
1 23799.8 014002002010013002 9379.42 014002002010009002
1 9379.42 014002002010009002 8.50313 001001002000013004
1 8.50313 001001002000013004 41.1067 001004000012020010
1 41.1067 001004000012020010 41.1067 001004000012020010
1 41.1067 001004000012020010 8.50313 001001002000013004
1 8.50313 001001002000013004 463646.0 005004000012004010
1 463646.0 005004000012004010 452319.0 005004000012004007
1 452319.0 005004000012004007 8.50313 001001002000013004
1 8.50313 001001002000013004 830088423.2 025001000012004009
1 830088423.2 025001000012004009 830088423.2 025001000012004009
1 830088423.2 025001000012004009 8.50313 001001002000013004
1 8.50313 001001002000013004 12144000000.0 025006002000011013
1 12144000000.0 025006002000011013 404874000.0 025006002000001013
1 404874000.0 025006002000001013 8.50313 001001002000013004
1 8.50313 001001002000013004 81806300.0 040004002000019004
1 81806300.0 040004002000019004 24342.9 005004002000019004
1 24342.9 005004002000019004 8.50313 001001002000013004
1 8.50313 001001002000013004 34686.3 006002002000017009
1 34686.3 006002002000017009 12297.4 006002002000017005
1 12297.4 006002002000017005 8.50313 001001002000013004
1 8.50313 001001002000013004 9744630.0 014004002012014006
1 9744630.0 014004002012014006 7202130.0 014004002014014006
1 7202130.0 014004002014014006 8.50313 001001002000013004
1 8.50313 001001002000013004 18308.2 008001001018008010
1 18308.2 008001001018008010 8.50313 001001002000013004
1 8.50313 001001002000013004 16.343 006001002000008011
1 16.343 006001002000008011 13399.0 001004002013020007
1 13399.0 001004002013020007 101.98 001004002013020006
1 101.98 001004002013020006 8.50313 001001002000013004
1 8.50313 001001002000013004 9519660000.0 018002002002008009
1 9519660000.0 018002002002008009 118231000.0 018002002002012009
1 118231000.0 018002002002012009 8.50313 001001002000013004
1 8.50313 001001002000013004 1293180.0 001005000000020013
1 1293180.0 001005000000020013 3325.21 001005000000010013
1 3325.21 001005000000010013 8.50313 001001002000013004
1 8.50313 001001002000013004 151584000.0 026001001000020006
1 151584000.0 026001001000020006 72646700.0 019001001000020006
1 72646700.0 019001001000020006 8.50313 001001002000013004
1 8.50313 001001002000013004 7618880.0 007001000013014017
1 7618880.0 007001000013014017 3450110.0 007001000013022017
1 3450110.0 007001000013022017 8.50313 001001002000013004
1 8.50313 001001002000013004 29208600.0 040003000012011016
1 29208600.0 040003000012011016 10370.2 015003000012011016
1 10370.2 015003000012011016 8.50313 001001002000013004
1 8.50313 001001002000013004 3245670.0 005004000012008010
1 3245670.0 005004000012008010 2723.85 005004001012008010
1 2723.85 005004001012008010 8.50313 001001002000013004
1 8.50313 001001002000013004 5832420000.0 014002002021007006
1 5832420000.0 014002002021007006 23376300.0 014002002018007006
1 23376300.0 014002002018007006 8.50313 001001002000013004
1 8.50313 001001002000013004 357659.0 001001001000013004
1 357659.0 001001001000013004 678.709 001001001000013001
1 678.709 001001001000013001 8.50313 001001002000013004
1 8.50313 001001002000013004 40200500.0 040002002004013007
1 40200500.0 040002002004013007 34437.3 040002002004013002
1 34437.3 040002002004013002 8.50313 001001002000013004
1 8.50313 001001002000013004 1162420.0 001001000012020011
1 1162420.0 001001000012020011 7379.03 001004000012020011
1 7379.03 001004000012020011 8.50313 001001002000013004
1 8.50313 001001002000013004 16264.2 006001002012002017
1 16264.2 006001002012002017 12456.5 006004002012002017
1 12456.5 006004002012002017 8.50313 001001002000013004
1 8.50313 001001002000013004 8090.07 001001002012011000
1 8090.07 001001002012011000 8.50313 001001002000013004
1 8.50313 001001002000013004 16.343 006001002000008011
1 16.343 006001002000008011 6490.99 040002000002020004
1 6490.99 040002000002020004 1872.74 040005000002020004
1 1872.74 040005000002020004 8.50313 001001002000013004
1 8.50313 001001002000013004 4785890.0 014001000000013013
1 4785890.0 014001000000013013 7044.63 014001000007013013
1 7044.63 014001000007013013 8.50313 001001002000013004
1 8.50313 001001002000013004 5991040.0 007005002000017001
1 5991040.0 007005002000017001 1875500.0 007005002000022001
1 1875500.0 007005002000022001 8.50313 001001002000013004
1 8.50313 001001002000013004 22222.6 006004002010014010
1 22222.6 006004002010014010 65.9666 006004000010014010
1 65.9666 006004000010014010 8.50313 001001002000013004
1 8.50313 001001002000013004 7043590.0 006001002000005010
1 7043590.0 006001002000005010 27990.4 039001002000005010
1 27990.4 039001002000005010 8.50313 001001002000013004
1 8.50313 001001002000013004 103263850.0 039001000000014007
1 103263850.0 039001000000014007 103263850.0 039001000000014007
1 103263850.0 039001000000014007 8.50313 001001002000013004
1 8.50313 001001002000013004 21115.0 018001002000020001
1 21115.0 018001002000020001 8.50313 001001002000013004
1 8.50313 001001002000013004 16.343 006001002000008011
1 16.343 006001002000008011 594622.0 001004002002014010
1 594622.0 001004002002014010 552297.0 002004002002014010
1 552297.0 002004002002014010 8.50313 001001002000013004
1 8.50313 001001002000013004 347256.0 001004002012008000
1 347256.0 001004002012008000 271008.0 001004002012001000
1 271008.0 001004002012001000 8.50313 001001002000013004
1 8.50313 001001002000013004 9791820.0 014004002002014004
1 9791820.0 014004002002014004 1979650.0 014004002002016004
1 1979650.0 014004002002016004 8.50313 001001002000013004
1 8.50313 001001002000013004 64556200.0 028004001012008004
1 64556200.0 028004001012008004 20314.3 028004001012008008
1 20314.3 028004001012008008 8.50313 001001002000013004
1 8.50313 001001002000013004 13757100000.0 006006000000011016
1 13757100000.0 006006000000011016 7671380000.0 006006000000015016
1 7671380000.0 006006000000015016 8.50313 001001002000013004
1 8.50313 001001002000013004 4140290.0 014005000000020005
1 4140290.0 014005000000020005 402.724 014005000000020004
1 402.724 014005000000020004 8.50313 001001002000013004
1 8.50313 001001002000013004 7181.33 008001000015008009
1 7181.33 008001000015008009 8.50313 001001002000013004
1 8.50313 001001002000013004 16.343 006001002000008011
1 16.343 006001002000008011 398559000.0 028000002012013001
1 398559000.0 028000002012013001 151840.0 005000002012013001
1 151840.0 005000002012013001 8.50313 001001002000013004
1 8.50313 001001002000013004 3111160.0 014001000021020010
1 3111160.0 014001000021020010 460460.0 014001000006020010
1 460460.0 014001000006020010 8.50313 001001002000013004
1 8.50313 001001002000013004 1412890.0 006001001012010009
1 1412890.0 006001001012010009 13059.4 006001001012007009
1 13059.4 006001001012007009 8.50313 001001002000013004
1 8.50313 001001002000013004 6611289.0 007001000012017001
1 6611289.0 007001000012017001 6611289.0 007001000012017001
1 6611289.0 007001000012017001 8.50313 001001002000013004
1 8.50313 001001002000013004 3160080.0 001003000000020017
1 3160080.0 001003000000020017 2755420.0 001003001000020017
1 2755420.0 001003001000020017 8.50313 001001002000013004
1 8.50313 001001002000013004 57151900.0 025002000010008005
1 57151900.0 025002000010008005 10391.1 025002000019008005
1 10391.1 025002000019008005 8.50313 001001002000013004
1 8.50313 001001002000013004 18510.4 001002000012020006
1 18510.4 001002000012020006 62.7252 001002000022020006
1 62.7252 001002000022020006 8.50313 001001002000013004
1 8.50313 001001002000013004 1249090.0 014001002015013017
1 1249090.0 014001002015013017 49507.9 014006002015013017
1 49507.9 014006002015013017 8.50313 001001002000013004
1 8.50313 001001002000013004 5572280.0 026004000000010013
1 5572280.0 026004000000010013 65.4034 026000000000010013
1 65.4034 026000000000010013 8.50313 001001002000013004
1 8.50313 001001002000013004 632210.0 006000000001013013
1 632210.0 006000000001013013 7428.81 006000002001013013
1 7428.81 006000002001013013 8.50313 001001002000013004
1 8.50313 001001002000013004 1550120.0 026001000000020010
1 1550120.0 026001000000020010 624594.0 026001000008020010
1 624594.0 026001000008020010 8.50313 001001002000013004
1 8.50313 001001002000013004 106.046 014001000012010011
1 106.046 014001000012010011 8.50313 001001002000013004
1 8.50313 001001002000013004 16.343 006001002000008011
1 16.343 006001002000008011 1478590.0 006005000022010009
1 1478590.0 006005000022010009 272369.0 006005000022010008
1 272369.0 006005000022010008 8.50313 001001002000013004
1 8.50313 001001002000013004 584849.0 001001001019011009
1 584849.0 001001001019011009 17616.5 037001001019011009
1 17616.5 037001001019011009 8.50313 001001002000013004
1 8.50313 001001002000013004 758013.0 040004002012008017
1 758013.0 040004002012008017 203.708 040004002012017017
1 203.708 040004002012017017 8.50313 001001002000013004
1 8.50313 001001002000013004 2329430.0 014004000002022006
1 2329430.0 014004000002022006 9933.49 014002000002022006
1 9933.49 014002000002022006 8.50313 001001002000013004
1 8.50313 001001002000013004 10466000.0 014001000012013009
1 10466000.0 014001000012013009 2833920.0 014001000012013008
1 2833920.0 014001000012013008 8.50313 001001002000013004
1 8.50313 001001002000013004 42428200.0 014001000012008007
1 42428200.0 014001000012008007 1317.69 014001000012022007
1 1317.69 014001000012022007 8.50313 001001002000013004
1 8.50313 001001002000013004 415362.0 001004000000013006
1 415362.0 001004000000013006 224853.0 001004000015013006
1 224853.0 001004000015013006 8.50313 001001002000013004
1 8.50313 001001002000013004 6974640.0 006004002012008003
1 6974640.0 006004002012008003 41043.0 006004002012010003
1 41043.0 006004002012010003 8.50313 001001002000013004
1 8.50313 001001002000013004 7049900.0 014004001012008007
1 7049900.0 014004001012008007 6848500.0 014004002012008007
1 6848500.0 014004002012008007 8.50313 001001002000013004
1 8.50313 001001002000013004 7561.63 018001001018008006
1 7561.63 018001001018008006 8.50313 001001002000013004
1 8.50313 001001002000013004 16.343 006001002000008011
1 16.343 006001002000008011 17381.8 001000002000020006
1 17381.8 001000002000020006 40.9017 001000002000019006
1 40.9017 001000002000019006 8.50313 001001002000013004
1 8.50313 001001002000013004 2742125.0 026000000000014006
1 2742125.0 026000000000014006 2742125.0 026000000000014006
1 2742125.0 026000000000014006 8.50313 001001002000013004
1 8.50313 001001002000013004 10553.7 011001001020020013
1 10553.7 011001001020020013 6104.97 009001001020020013
1 6104.97 009001001020020013 8.50313 001001002000013004
1 8.50313 001001002000013004 175505.0 001004000000019005
1 175505.0 001004000000019005 12147.9 001003000000019005
1 12147.9 001003000000019005 8.50313 001001002000013004
1 8.50313 001001002000013004 10460.2 003001002013011010
1 10460.2 003001002013011010 3216.86 005001002013011010
1 3216.86 005001002013011010 8.50313 001001002000013004
1 8.50313 001001002000013004 213538.0 006001002012013004
1 213538.0 006001002012013004 17682.5 006001002004013004
1 17682.5 006001002004013004 8.50313 001001002000013004
1 8.50313 001001002000013004 99.6635 005001000000019010
1 99.6635 005001000000019010 11.6442 005001000000010010
1 11.6442 005001000000010010 8.50313 001001002000013004
1 8.50313 001001002000013004 124038.0 001000002000022007
1 124038.0 001000002000022007 19162.3 001000000000022007
1 19162.3 001000000000022007 8.50313 001001002000013004
1 8.50313 001001002000013004 1806230.0 019004002012022007
1 1806230.0 019004002012022007 1523820.0 019004002012022017
1 1523820.0 019004002012022017 8.50313 001001002000013004
1 8.50313 001001002000013004 24.4102 005004000019017010
1 24.4102 005004000019017010 8.50313 001001002000013004
1 8.50313 001001002000013004 11.6442 005001000000010010
1 11.6442 005001000000010010 196859.0 018004000010019002
1 196859.0 018004000010019002 19846.8 018004000010013002
1 19846.8 018004000010013002 8.50313 001001002000013004
1 8.50313 001001002000013004 291496000.0 001002000002014002
