
PSO-X is being executed with the next parameters:
  competition:       SOFT_COMPUTING
  problem:           0
  dimensions:        30
  minInitRange:      -100
  maxInitRange:      100
  seed:              8096
  evaluations:       150000
  iterations:        920
  particles:         163
  reinitilize_pos:   NO
  detect_stagnation: NO
  perturbedlBest:    NO
  populationCS:      POP_CONSTANT
  modelOfInfluence:  BEST_OF_NEIGHBORHOOD
  topology:          TOP_FULLYCONNECTED
  randNeighbor:      YES
  velocity clamped:  NO
  omega1CS:          CONSTANT
  inertia:           0.69
  omega2CS:          ONE
  omega3CS:          ZERO (no additive perturbation)
  accelCoeffCS:      CONSTANT
  phi_1:             0.86
  phi_2:             1.88
  perturbation1CS:   NONE
  perturbation2CS:   NONE
  randomMatrix:      DIAGONAL
  DistributionNPP:   SPHERICAL


Problem parameters:
  dimensions:         30
  evaluations:        163
  maxEvaluations:     150000
  optimum:            0.000000e+00
  oldResult:          2.335868e+05
  firstEvaluation:    1
  bestSolutionValue:  1.130232e+05
  hasBounds:          1
  vID:                1
  lowerBound:         -1.000000e+02
  upperBound:         1.000000e+02

iteration: 1 func_evaluations: 163 best: 8.949111e+04
iteration: 2 func_evaluations: 326 best: 6.292106e+04
iteration: 3 func_evaluations: 489 best: 5.881797e+04
iteration: 4 func_evaluations: 652 best: 5.077103e+04
iteration: 5 func_evaluations: 815 best: 3.944055e+04
iteration: 6 func_evaluations: 978 best: 3.226843e+04
iteration: 7 func_evaluations: 1141 best: 2.924606e+04
iteration: 8 func_evaluations: 1304 best: 2.389404e+04
iteration: 9 func_evaluations: 1467 best: 1.965816e+04
iteration: 10 func_evaluations: 1630 best: 1.696882e+04
iteration: 12 func_evaluations: 1956 best: 1.161743e+04
iteration: 16 func_evaluations: 2608 best: 6.640713e+03
iteration: 20 func_evaluations: 3260 best: 4.667313e+03
iteration: 24 func_evaluations: 3912 best: 3.037357e+03
iteration: 28 func_evaluations: 4564 best: 2.441819e+03
iteration: 32 func_evaluations: 5216 best: 2.022366e+03
iteration: 36 func_evaluations: 5868 best: 1.623363e+03
iteration: 40 func_evaluations: 6520 best: 1.268152e+03
iteration: 44 func_evaluations: 7172 best: 9.514196e+02
