Run Fitness1 Solution1 Fitness2 Solution2
1 65.3465 000002001009001007 23866.0 000003001004001005
1 23866.0 000003001004001005 1934.58 000003001008001005
1 1934.58 000003001008001005 65.3465 000002001009001007
1 65.3465 000002001009001007 1777.56 003002001012001005
1 1777.56 003002001012001005 486.079 003002001012001003
1 486.079 003002001012001003 65.3465 000002001009001007
1 65.3465 000002001009001007 112897.0 001002000004001006
1 112897.0 001002000004001006 1629.83 002002000004001006
1 1629.83 002002000004001006 65.3465 000002001009001007
1 65.3465 000002001009001007 221.448 001003001004001002
1 221.448 001003001004001002 221.448 001003001004001002
1 221.448 001003001004001002 65.3465 000002001009001007
1 65.3465 000002001009001007 29486.1 000002001012001002
1 29486.1 000002001012001002 5474.48 010002001012001002
1 5474.48 010002001012001002 65.3465 000002001009001007
1 65.3465 000002001009001007 44848.8 012003000004001002
1 44848.8 012003000004001002 14894.3 012003000004004002
1 14894.3 012003000004004002 65.3465 000002001009001007
1 65.3465 000002001009001007 464.137 000003001009008002
1 464.137 000003001009008002 259.089 003003001009008002
1 259.089 003003001009008002 65.3465 000002001009001007
1 65.3465 000002001009001007 56218.0 000003001008002002
1 56218.0 000003001008002002 19723.4 005003001008002002
1 19723.4 005003001008002002 65.3465 000002001009001007
1 65.3465 000002001009001007 401.022 001003001004002002
1 401.022 001003001004002002 250.291 001003001004002007
1 250.291 001003001004002007 65.3465 000002001009001007
1 65.3465 000002001009001007 21001.3 001005001009008007
1 21001.3 001005001009008007 1893.29 012005001009008007
1 1893.29 012005001009008007 65.3465 000002001009001007
1 65.3465 000002001009001007 20254.1 005003002008002002
1 20254.1 005003002008002002 604.282 005003002008008002
1 604.282 005003002008008002 65.3465 000002001009001007
1 65.3465 000002001009001007 1806.48 005002001004002005
1 1806.48 005002001004002005 705.065 005000001004002005
1 705.065 005000001004002005 65.3465 000002001009001007
1 65.3465 000002001009001007 1857.95 000003001012000002
1 1857.95 000003001012000002 376.922 000003001012010002
1 376.922 000003001012010002 65.3465 000002001009001007
1 65.3465 000002001009001007 75984.1 003003001003001002
1 75984.1 003003001003001002 35300.4 005003001003001002
1 35300.4 005003001003001002 65.3465 000002001009001007
1 65.3465 000002001009001007 582.4 003003001010001006
1 582.4 003003001010001006 582.4 003003001010001006
1 582.4 003003001010001006 65.3465 000002001009001007
1 65.3465 000002001009001007 348.69 001004001009001002
1 348.69 001004001009001002 65.3465 000002001009001007
1 65.3465 000002001009001007 145.406 000005001010002002
1 145.406 000005001010002002 292.028 012001001009000007
1 292.028 012001001009000007 65.3465 000002001009001007
1 65.3465 000002001009001007 145.406 000005001010002002
1 145.406 000005001010002002 42481.0 003002000009001007
1 42481.0 003002000009001007 531.966 003002001009001007
1 531.966 003002001009001007 65.3465 000002001009001007
1 65.3465 000002001009001007 48806.7 000002001009002006
1 48806.7 000002001009002006 12102.9 000002001009002005
1 12102.9 000002001009002005 65.3465 000002001009001007
1 65.3465 000002001009001007 9235.26 005005001003002002
1 9235.26 005005001003002002 9235.26 005005001003002002
1 9235.26 005005001003002002 65.3465 000002001009001007
1 65.3465 000002001009001007 525.255 001002002012001002
1 525.255 001002002012001002 354.043 001002002012010002
1 354.043 001002002012010002 65.3465 000002001009001007
1 65.3465 000002001009001007 10816.9 005005001012001000
1 10816.9 005005001012001000 2760.65 005000001012001000
1 2760.65 005000001012001000 65.3465 000002001009001007
1 65.3465 000002001009001007 350.268 005004001009001006
1 350.268 005004001009001006 306.475 005004001009001008
1 306.475 005004001009001008 65.3465 000002001009001007
1 65.3465 000002001009001007 172.311 001004001004002002
1 172.311 001004001004002002 169.892 001004001000002002
1 169.892 001004001000002002 65.3465 000002001009001007
1 65.3465 000002001009001007 930.365 005003001009001002
1 930.365 005003001009001002 172.205 005003001010001002
1 172.205 005003001010001002 65.3465 000002001009001007
1 65.3465 000002001009001007 475.955 003003001004002006
1 475.955 003003001004002006 475.955 003003001004002006
1 475.955 003003001004002006 65.3465 000002001009001007
1 65.3465 000002001009001007 524.8675 003005001004001002
1 524.8675 003005001004001002 524.8675 003005001004001002
1 524.8675 003005001004001002 65.3465 000002001009001007
1 65.3465 000002001009001007 58358.7 001003001009001006
1 58358.7 001003001009001006 156.09 001003001009002006
1 156.09 001003001009002006 65.3465 000002001009001007
1 65.3465 000002001009001007 167.168 003004002004002006
1 167.168 003004002004002006 65.3465 000002001009001007
1 65.3465 000002001009001007 145.406 000005001010002002
1 145.406 000005001010002002 18012.1 003001002003001002
1 18012.1 003001002003001002 429.049 003001002003001004
1 429.049 003001002003001004 65.3465 000002001009001007
1 65.3465 000002001009001007 460.13 005003001010001007
1 460.13 005003001010001007 121.139 005003001010001008
1 121.139 005003001010001008 65.3465 000002001009001007
1 65.3465 000002001009001007 335225000.0 005003001000002006
1 335225000.0 005003001000002006 54441.3 005003001000002008
1 54441.3 005003001000002008 65.3465 000002001009001007
1 65.3465 000002001009001007 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 121.139 005003001010001008
1 121.139 005003001010001008 809.092 000003001004002006
1 809.092 000003001004002006 620.163 000003000004002006
1 620.163 000003000004002006 34.7751 001003001010002008
1 34.7751 001003001010002008 1316.6174999999998 003005001010000008
1 1316.6174999999998 003005001010000008 1316.6174999999998 003005001010000008
1 1316.6174999999998 003005001010000008 34.7751 001003001010002008
1 34.7751 001003001010002008 2465.24 003002001008002000
1 2465.24 003002001008002000 593.064 003001001008002000
1 593.064 003001001008002000 34.7751 001003001010002008
1 34.7751 001003001010002008 309.224 000003001009002000
1 309.224 000003001009002000 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 532569.0 003002001004000002
1 532569.0 003002001004000002 886.967 003002000004000002
1 886.967 003002000004000002 34.7751 001003001010002008
1 34.7751 001003001010002008 435.128 005004001012002008
1 435.128 005004001012002008 422.167 005004001012000008
1 422.167 005004001012000008 34.7751 001003001010002008
1 34.7751 001003001010002008 695.292 012003001000002002
1 695.292 012003001000002002 587.995 003003001000002002
1 587.995 003003001000002002 34.7751 001003001010002008
1 34.7751 001003001010002008 24923.7 003004001009001002
1 24923.7 003004001009001002 2279.88 003004001005001002
1 2279.88 003004001005001002 34.7751 001003001010002008
1 34.7751 001003001010002008 252.559 003004001003008007
1 252.559 003004001003008007 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 30099.2 003003001008002002
1 30099.2 003003001008002002 2254.24 003003001008002000
1 2254.24 003003001008002000 34.7751 001003001010002008
1 34.7751 001003001010002008 45970.9 000003002003002006
1 45970.9 000003002003002006 1906.65 000004002003002006
1 1906.65 000004002003002006 34.7751 001003001010002008
1 34.7751 001003001010002008 21170.6 003002001010002007
1 21170.6 003002001010002007 406.545 003002002010002007
1 406.545 003002002010002007 34.7751 001003001010002008
1 34.7751 001003001010002008 17427.6 000003001004002002
1 17427.6 000003001004002002 240.906 000003001004002008
1 240.906 000003001004002008 34.7751 001003001010002008
1 34.7751 001003001010002008 252.189 001003001000001007
1 252.189 001003001000001007 125.837 011003001000001007
1 125.837 011003001000001007 34.7751 001003001010002008
1 34.7751 001003001010002008 71106.1 000003001004001002
1 71106.1 000003001004001002 29868.1 016003001004001002
1 29868.1 016003001004001002 34.7751 001003001010002008
1 34.7751 001003001010002008 1026.81 003001002008002002
1 1026.81 003001002008002002 226.73 003001001008002002
1 226.73 003001001008002002 34.7751 001003001010002008
1 34.7751 001003001010002008 414.814 005003001008001007
1 414.814 005003001008001007 306.792 017003001008001007
1 306.792 017003001008001007 34.7751 001003001010002008
1 34.7751 001003001010002008 594.963 001003001004001007
1 594.963 001003001004001007 490.482 016003001004001007
1 490.482 016003001004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 727.791 000004001004001008
1 727.791 000004001004001008 261.106 000004001004001001
1 261.106 000004001004001001 34.7751 001003001010002008
1 34.7751 001003001010002008 515.543 000003001010002002
1 515.543 000003001010002002 515.543 000003001010002002
1 515.543 000003001010002002 34.7751 001003001010002008
1 34.7751 001003001010002008 27335.1 001003001004002006
1 27335.1 001003001004002006 182.461 001003002004002006
1 182.461 001003002004002006 34.7751 001003001010002008
1 34.7751 001003001010002008 1962.5 005003001010002007
1 1962.5 005003001010002007 501.616 005000001010002007
1 501.616 005000001010002007 34.7751 001003001010002008
1 34.7751 001003001010002008 632.532 003003001004002002
1 632.532 003003001004002002 596.232 003003001010002002
1 596.232 003003001010002002 34.7751 001003001010002008
1 34.7751 001003001010002008 227.023 001003001010001002
1 227.023 001003001010001002 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 65416.3 001003001000002007
1 65416.3 001003001000002007 37882.9 006003001000002007
1 37882.9 006003001000002007 34.7751 001003001010002008
1 34.7751 001003001010002008 632.532 003003001004002002
1 632.532 003003001004002002 428.918 003003001004007002
1 428.918 003003001004007002 34.7751 001003001010002008
1 34.7751 001003001010002008 48071100.0 011003001004002002
1 48071100.0 011003001004002002 407.572 011003002004002002
1 407.572 011003002004002002 34.7751 001003001010002008
1 34.7751 001003001010002008 376.464 000001001008001002
1 376.464 000001001008001002 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 276.167 000005001004002006
1 276.167 000005001004002006 436.711 000005001005002006
1 436.711 000005001005002006 34.7751 001003001010002008
1 34.7751 001003001010002008 2526.47 011004001010001002
1 2526.47 011004001010001002 513.319 011004000010001002
1 513.319 011004000010001002 34.7751 001003001010002008
1 34.7751 001003001010002008 382.599 001001001004002007
1 382.599 001001001004002007 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 685.205 001004001010001007
1 685.205 001004001010001007 271.976 001004001010001003
1 271.976 001004001010001003 34.7751 001003001010002008
1 34.7751 001003001010002008 224.243 011003001010001008
1 224.243 011003001010001008 118.113 011003001010011008
1 118.113 011003001010011008 34.7751 001003001010002008
1 34.7751 001003001010002008 28551.8 001003001010001008
1 28551.8 001003001010001008 434.348 001003001010006008
1 434.348 001003001010006008 34.7751 001003001010002008
1 34.7751 001003001010002008 552.853 000004002004006008
1 552.853 000004002004006008 250.314 000004002004006000
1 250.314 000004002004006000 34.7751 001003001010002008
1 34.7751 001003001010002008 284.175 001003001000002002
1 284.175 001003001000002002 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 48071100.0 011003001004002002
1 48071100.0 011003001004002002 1025.02 011003001004005002
1 1025.02 011003001004005002 34.7751 001003001010002008
1 34.7751 001003001010002008 172.311 001004001004002002
1 172.311 001004001004002002 892.96 010004001004002002
1 892.96 010004001004002002 34.7751 001003001010002008
1 34.7751 001003001010002008 10076.8 003003001000001008
1 10076.8 003003001000001008 430.654 003002001000001008
1 430.654 003002001000001008 34.7751 001003001010002008
1 34.7751 001003001010002008 317.591 000001001000002002
1 317.591 000001001000002002 252.31 000001001000005002
1 252.31 000001001000005002 34.7751 001003001010002008
1 34.7751 001003001010002008 572.881 011004001000001007
1 572.881 011004001000001007 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 20591.5 001001001010001000
1 20591.5 001001001010001000 524.678 001005001010001000
1 524.678 001005001010001000 34.7751 001003001010002008
1 34.7751 001003001010002008 4144.66 005005001004001002
1 4144.66 005005001004001002 1272.82 011005001004001002
1 1272.82 011005001004001002 34.7751 001003001010002008
1 34.7751 001003001010002008 502.201 005004001003002007
1 502.201 005004001003002007 107.605 005004001003003007
1 107.605 005004001003003007 34.7751 001003001010002008
1 34.7751 001003001010002008 21411.0 001004001010002000
1 21411.0 001004001010002000 1098.54 008004001010002000
1 1098.54 008004001010002000 34.7751 001003001010002008
1 34.7751 001003001010002008 380.038 011005001010002002
1 380.038 011005001010002002 367.271 004005001010002002
1 367.271 004005001010002002 34.7751 001003001010002008
1 34.7751 001003001010002008 46777600.0 011003001003002000
1 46777600.0 011003001003002000 19165.5 011003001005002000
1 19165.5 011003001005002000 34.7751 001003001010002008
1 34.7751 001003001010002008 1826.33 000002002010002008
1 1826.33 000002002010002008 1826.33 000002002010002008
1 1826.33 000002002010002008 34.7751 001003001010002008
1 34.7751 001003001010002008 9232.92 001001001010002007
1 9232.92 001001001010002007 378.172 001001001003002007
1 378.172 001001001003002007 34.7751 001003001010002008
1 34.7751 001003001010002008 699.554 005005001010002002
1 699.554 005005001010002002 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 324.135 001003001010002000
1 324.135 001003001010002000 182.039 001003001010002006
1 182.039 001003001010002006 34.7751 001003001010002008
1 34.7751 001003001010002008 619.699 001004002010002002
1 619.699 001004002010002002 396.637 001004000010002002
1 396.637 001004000010002002 34.7751 001003001010002008
1 34.7751 001003001010002008 145.406 000005001010002002
1 145.406 000005001010002002 145.406 000005001010002002
1 145.406 000005001010002002 34.7751 001003001010002008
1 34.7751 001003001010002008 182.039 001003001010002006
1 182.039 001003001010002006 319.848 001003001010002005
1 319.848 001003001010002005 34.7751 001003001010002008
1 34.7751 001003001010002008 2135.02 003004001010001002
1 2135.02 003004001010001002 309.639 010004001010001002
1 309.639 010004001010001002 34.7751 001003001010002008
1 34.7751 001003001010002008 525.23 001005001010002006
1 525.23 001005001010002006 487.138 001005001003002006
1 487.138 001005001003002006 34.7751 001003001010002008
1 34.7751 001003001010002008 526.401 003003001010001008
1 526.401 003003001010001008 245.648 007003001010001008
1 245.648 007003001010001008 34.7751 001003001010002008
1 34.7751 001003001010002008 22258.4 000003001010001006
1 22258.4 000003001010001006 129.231 000003001006001006
1 129.231 000003001006001006 34.7751 001003001010002008
1 34.7751 001003001010002008 1752.92 001004001003003002
1 1752.92 001004001003003002 1739.07 001004001003003008
1 1739.07 001004001003003008 34.7751 001003001010002008
1 34.7751 001003001010002008 531.762 005001001003001007
1 531.762 005001001003001007 439.994 005001001003001006
1 439.994 005001001003001006 34.7751 001003001010002008
1 34.7751 001003001010002008 1663.14 003002001003002006
1 1663.14 003002001003002006 873.092 006002001003002006
1 873.092 006002001003002006 34.7751 001003001010002008
1 34.7751 001003001010002008 444.408 001005001000001007
1 444.408 001005001000001007 423.801 001005001000004007
1 423.801 001005001000004007 34.7751 001003001010002008
1 34.7751 001003001010002008 504.46 000003001000002002
1 504.46 000003001000002002 378.948 000003001000006002
1 378.948 000003001000006002 34.7751 001003001010002008
1 34.7751 001003001010002008 1972.99 000004002004001002
1 1972.99 000004002004001002 313.871 000004001004001002
1 313.871 000004001004001002 34.7751 001003001010002008
1 34.7751 001003001010002008 618.185 005003001004001007
1 618.185 005003001004001007 495.437 005002001004001007
1 495.437 005002001004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 504.466 011003001009003006
1 504.466 011003001009003006 269.996 002003001009003006
1 269.996 002003001009003006 34.7751 001003001010002008
1 34.7751 001003001010002008 227.023 001003001010001002
1 227.023 001003001010001002 16259.2 001003001010001006
1 16259.2 001003001010001006 34.7751 001003001010002008
1 34.7751 001003001010002008 518.736 005003001003011007
1 518.736 005003001003011007 163.374 005004001003011007
1 163.374 005004001003011007 34.7751 001003001010002008
1 34.7751 001003001010002008 28679.9295 000004001010001008
1 28679.9295 000004001010001008 28679.9295 000004001010001008
1 28679.9295 000004001010001008 34.7751 001003001010002008
1 34.7751 001003001010002008 1538.28 005003002003001008
1 1538.28 005003002003001008 525.089 005005002003001008
1 525.089 005005002003001008 34.7751 001003001010002008
1 34.7751 001003001010002008 38590.6 001004001010003007
1 38590.6 001004001010003007 1884.84 016004001010003007
1 1884.84 016004001010003007 34.7751 001003001010002008
1 34.7751 001003001010002008 34216.6 005003001004002006
1 34216.6 005003001004002006 601.664 005001001004002006
1 601.664 005001001004002006 34.7751 001003001010002008
1 34.7751 001003001010002008 347784000.0 005003001003003002
1 347784000.0 005003001003003002 6337.34 005003002003003002
1 6337.34 005003002003003002 34.7751 001003001010002008
1 34.7751 001003001010002008 450.614 003004002010002006
1 450.614 003004002010002006 108.112 003004002003002006
1 108.112 003004002003002006 34.7751 001003001010002008
1 34.7751 001003001010002008 488.698 003004001000002007
1 488.698 003004001000002007 429.468 003004001000011007
1 429.468 003004001000011007 34.7751 001003001010002008
1 34.7751 001003001010002008 34377.3 000004001004002007
1 34377.3 000004001004002007 167.805 000004000004002007
1 167.805 000004000004002007 34.7751 001003001010002008
1 34.7751 001003001010002008 1289.0695 005005001010001007
1 1289.0695 005005001010001007 604.816 004005001010001007
1 604.816 004005001010001007 34.7751 001003001010002008
1 34.7751 001003001010002008 33286.1 005003001003002007
1 33286.1 005003001003002007 11883.3 011003001003002007
1 11883.3 011003001003002007 34.7751 001003001010002008
1 34.7751 001003001010002008 313.107 000004001003001006
1 313.107 000004001003001006 313.107 000004001003001006
1 313.107 000004001003001006 34.7751 001003001010002008
1 34.7751 001003001010002008 999.915 005004001010002006
1 999.915 005004001010002006 673.337 005004002010002006
1 673.337 005004002010002006 34.7751 001003001010002008
1 34.7751 001003001010002008 1773.95 001004001003002002
1 1773.95 001004001003002002 1499.78 016004001003002002
1 1499.78 016004001003002002 34.7751 001003001010002008
1 34.7751 001003001010002008 520.514 011004001010003006
1 520.514 011004001010003006 520.514 011004001010003006
1 520.514 011004001010003006 34.7751 001003001010002008
1 34.7751 001003001010002008 156.09 001003001009002006
1 156.09 001003001009002006 156.09 001003001009002006
1 156.09 001003001009002006 34.7751 001003001010002008
1 34.7751 001003001010002008 68679100.0 005003001003002002
1 68679100.0 005003001003002002 908.175 005004001003002002
1 908.175 005004001003002002 34.7751 001003001010002008
1 34.7751 001003001010002008 57609.3 001003001004003006
1 57609.3 001003001004003006 156.019 001005001004003006
1 156.019 001005001004003006 34.7751 001003001010002008
1 34.7751 001003001010002008 1937.71 000005001004011006
1 1937.71 000005001004011006 276.167 000005001004002006
1 276.167 000005001004002006 34.7751 001003001010002008
1 34.7751 001003001010002008 491.681 001004001004003007
1 491.681 001004001004003007 72.6827 001004001004001007
1 72.6827 001004001004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 610.259 003004000010001007
1 610.259 003004000010001007 443.633 003004000003001007
1 443.633 003004000003001007 34.7751 001003001010002008
1 34.7751 001003001010002008 15668.0 011004001004011006
1 15668.0 011004001004011006 640.12 011004001004009006
1 640.12 011004001004009006 34.7751 001003001010002008
1 34.7751 001003001010002008 14367.936 011003001009002007
1 14367.936 011003001009002007 14367.936 011003001009002007
1 14367.936 011003001009002007 34.7751 001003001010002008
1 34.7751 001003001010002008 2364.72 011005001010001007
1 2364.72 011005001010001007 477.821 011004001010001007
1 477.821 011004001010001007 34.7751 001003001010002008
1 34.7751 001003001010002008 637.42 011002001009003007
1 637.42 011002001009003007 341.394 011005001009003007
1 341.394 011005001009003007 34.7751 001003001010002008
1 34.7751 001003001010002008 17316.6 011004001010002008
1 17316.6 011004001010002008 571.218 011004001005002008
1 571.218 011004001005002008 34.7751 001003001010002008
1 34.7751 001003001010002008 498.35 005003001000003006
1 498.35 005003001000003006 363.978 005000001000003006
1 363.978 005000001000003006 34.7751 001003001010002008
1 34.7751 001003001010002008 37829.1965 000003002004002007
1 37829.1965 000003002004002007 81.4585 000003002004007007
1 81.4585 000003002004007007 34.7751 001003001010002008
1 34.7751 001003001010002008 1289.0695 005005001010001007
1 1289.0695 005005001010001007 569.081 009005001010001007
1 569.081 009005001010001007 34.7751 001003001010002008
1 34.7751 001003001010002008 1745.57 005004001004001007
1 1745.57 005004001004001007 104.004 014004001004001007
1 104.004 014004001004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 30180.8145 000003001004001007
1 30180.8145 000003001004001007 391.413 000004001004001007
1 391.413 000004001004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 179.463 001003001010001007
1 179.463 001003001010001007 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 385.143 000003001003001006
1 385.143 000003001003001006 344.489 000003001003009006
1 344.489 000003001003009006 34.7751 001003001010002008
1 34.7751 001003001010002008 27878.9 005002002004001007
1 27878.9 005002002004001007 514.687 005002000004001007
1 514.687 005002000004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 36261.2 005003002004001007
1 36261.2 005003002004001007 316.975 002003002004001007
1 316.975 002003002004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 410.685 000005001004001006
1 410.685 000005001004001006 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 743.806 011003002010002007
1 743.806 011003002010002007 584.301 001003002010002007
1 584.301 001003002010002007 34.7751 001003001010002008
1 34.7751 001003001010002008 27335.1 001003001004002006
1 27335.1 001003001004002006 6583.69 019003001004002006
1 6583.69 019003001004002006 34.7751 001003001010002008
1 34.7751 001003001010002008 16658.2 011003001003001007
1 16658.2 011003001003001007 529.272 016003001003001007
1 529.272 016003001003001007 34.7751 001003001010002008
1 34.7751 001003001010002008 44.7845 003004000004007006
1 44.7845 003004000004007006 34.7751 001003001010002008
1 34.7751 001003001010002008 65.3465 000002001009001007
1 65.3465 000002001009001007 638.763 000004001004002006
1 638.763 000004001004002006 276.167 000005001004002006
1 276.167 000005001004002006 34.7751 001003001010002008
1 34.7751 001003001010002008 583.083 003003001004003006
1 583.083 003003001004003006 252.549 005003001004003006
1 252.549 005003001004003006 34.7751 001003001010002008
1 34.7751 001003001010002008 738.441 005005002004001007
1 738.441 005005002004001007 132.058 005005002006001007
1 132.058 005005002006001007 34.7751 001003001010002008
1 34.7751 001003001010002008 128.169 011003001004001007
1 128.169 011003001004001007 34.7751 001003001010002008
1 34.7751 001003001010002008 44.7845 003004000004007006
1 44.7845 003004000004007006 23861.9 011004001004007008
1 23861.9 011004001004007008 441.266 011004001004002008
1 441.266 011004001004002008 34.7751 001003001010002008
1 34.7751 001003001010002008 208.28855000000001 005004002004002008
1 208.28855000000001 005004002004002008 208.28855000000001 005004002004002008
1 208.28855000000001 005004002004002008 34.7751 001003001010002008
1 34.7751 001003001010002008 653.068 003004001003002007
1 653.068 003004001003002007 353.158 003004001007002007
1 353.158 003004001007002007 34.7751 001003001010002008
1 34.7751 001003001010002008 290.1735 003004001010007006
1 290.1735 003004001010007006 290.1735 003004001010007006
1 290.1735 003004001010007006 34.7751 001003001010002008
1 34.7751 001003001010002008 307.827 003004002004002002
1 307.827 003004002004002002 34.7751 001003001010002008
