Run Fitness1 Solution1 Fitness2 Solution2
1 149107000.0 009001001000007000 17692.2 009001002000007000
1 17692.2 009001002000007000 16.343 003001002000004005
1 16.343 003001002000004005 8004980.0 003004002006006000
1 8004980.0 003004002006006000 18496.0 003004002006006001
1 18496.0 003004002006006001 16.343 003001002000004005
1 16.343 003001002000004005 8165.33 003001001009005003
1 8165.33 003001001009005003 8165.33 003001001009005003
1 8165.33 003001001009005003 16.343 003001002000004005
1 16.343 003001002000004005 3736.11 007004000006010001
1 3736.11 007004000006010001 401.173 007004000006011001
1 401.173 007004000006011001 16.343 003001002000004005
1 16.343 003001002000004005 19362100.0 007006000002005004
1 19362100.0 007006000002005004 19118.0 007006000002006004
1 19118.0 007006000002006004 16.343 003001002000004005
1 16.343 003001002000004005 3309240.0 002001002002007005
1 3309240.0 002001002002007005 2133080.0 002001002002007004
1 2133080.0 002001002002007004 16.343 003001002000004005
1 16.343 003001002000004005 758384.0 001005001006007001
1 758384.0 001005001006007001 47128.3 012005001006007001
1 47128.3 012005001006007001 16.343 003001002000004005
1 16.343 003001002000004005 155527.0 003004002006007000
1 155527.0 003004002006007000 4944.92 003004002006005000
1 4944.92 003004002006005000 16.343 003001002000004005
1 16.343 003001002000004005 321097.0 002005002006006005
1 321097.0 002005002006006005 184.418 002005002000006005
1 184.418 002005002000006005 16.343 003001002000004005
1 16.343 003001002000004005 5679120000.0 014004002010007000
1 5679120000.0 014004002010007000 51592400.0 014004002010011000
1 51592400.0 014004002010011000 16.343 003001002000004005
1 16.343 003001002000004005 14069.9 012001001000010004
1 14069.9 012001001000010004 9020.53 012001001000010002
1 9020.53 012001001000010002 16.343 003001002000004005
1 16.343 003001002000004005 223835.0 000004001010009005
1 223835.0 000004001010009005 223835.0 000004001010009005
1 223835.0 000004001010009005 16.343 003001002000004005
1 16.343 003001002000004005 388066.0 000001001000006003
1 388066.0 000001001000006003 160740.0 000001001005006003
1 160740.0 000001001005006003 16.343 003001002000004005
1 16.343 003001002000004005 1846060.0 007000002010011005
1 1846060.0 007000002010011005 16959.7 017000002010011005
1 16959.7 017000002010011005 16.343 003001002000004005
1 16.343 003001002000004005 251557.0 000001001000005002
1 251557.0 000001001000005002 21037.2 000001001011005002
1 21037.2 000001001011005002 16.343 003001002000004005
1 16.343 003001002000004005 13230.8 012001001010010001
1 13230.8 012001001010010001 10426.5 012004001010010001
1 10426.5 012004001010010001 16.343 003001002000004005
1 16.343 003001002000004005 85.4676 000001002000006005
1 85.4676 000001002000006005 8.50313 000001002000006002
1 8.50313 000001002000006002 16.343 003001002000004005
1 16.343 003001002000004005 2370020.0 014001000006007002
1 2370020.0 014001000006007002 2148930.0 011001000006007002
1 2148930.0 011001000006007002 8.50313 000001002000006002
1 8.50313 000001002000006002 17391.7 003001000006004006
1 17391.7 003001000006004006 8431.79 006001000006004006
1 8431.79 006001000006004006 8.50313 000001002000006002
1 8.50313 000001002000006002 12634158.055 013004001000010003
1 12634158.055 013004001000010003 12634158.055 013004001000010003
1 12634158.055 013004001000010003 8.50313 000001002000006002
1 8.50313 000001002000006002 2049.74 000001000000004005
1 2049.74 000001000000004005 54.1291 000001000000005005
1 54.1291 000001000000005005 8.50313 000001002000006002
1 8.50313 000001002000006002 13162900000.0 014004001000001002
1 13162900000.0 014004001000001002 11784100000.0 014004002000001002
1 11784100000.0 014004002000001002 8.50313 000001002000006002
1 8.50313 000001002000006002 388777000.0 020006001000004004
1 388777000.0 020006001000004004 194056000.0 020006001003004004
1 194056000.0 020006001003004004 8.50313 000001002000006002
1 8.50313 000001002000006002 12994079.895 003001002000004000
1 12994079.895 003001002000004000 67038.2 003001000000004000
1 67038.2 003001000000004000 8.50313 000001002000006002
1 8.50313 000001002000006002 73.6593 007004002000006005
1 73.6593 007004002000006005 58.2216 007004002000006008
1 58.2216 007004002000006008 8.50313 000001002000006002
1 8.50313 000001002000006002 635153.0 002004001005005005
1 635153.0 002004001005005005 41523.7 002004001005005003
1 41523.7 002004001005005003 8.50313 000001002000006002
1 8.50313 000001002000006002 6652450.0 007001001009006000
1 6652450.0 007001001009006000 6046000.0 007001001009010000
1 6046000.0 007001001009010000 8.50313 000001002000006002
1 8.50313 000001002000006002 23799.8 007002002005006001
1 23799.8 007002002005006001 9379.42 007002002005004001
1 9379.42 007002002005004001 8.50313 000001002000006002
1 8.50313 000001002000006002 41.1067 000004000006010005
1 41.1067 000004000006010005 41.1067 000004000006010005
1 41.1067 000004000006010005 8.50313 000001002000006002
1 8.50313 000001002000006002 463646.0 002004000006002005
1 463646.0 002004000006002005 452319.0 002004000006002003
1 452319.0 002004000006002003 8.50313 000001002000006002
1 8.50313 000001002000006002 830088423.2 012001000006002004
1 830088423.2 012001000006002004 830088423.2 012001000006002004
1 830088423.2 012001000006002004 8.50313 000001002000006002
1 8.50313 000001002000006002 12144000000.0 012006002000005006
1 12144000000.0 012006002000005006 404874000.0 012006002000000006
1 404874000.0 012006002000000006 8.50313 000001002000006002
1 8.50313 000001002000006002 81806300.0 020004002000009002
1 81806300.0 020004002000009002 24342.9 002004002000009002
1 24342.9 002004002000009002 8.50313 000001002000006002
1 8.50313 000001002000006002 34686.3 003002002000008004
1 34686.3 003002002000008004 12297.4 003002002000008002
1 12297.4 003002002000008002 8.50313 000001002000006002
1 8.50313 000001002000006002 9744630.0 007004002006007003
1 9744630.0 007004002006007003 7202130.0 007004002007007003
1 7202130.0 007004002007007003 8.50313 000001002000006002
1 8.50313 000001002000006002 18308.2 004001001009004005
1 18308.2 004001001009004005 8.50313 000001002000006002
1 8.50313 000001002000006002 16.343 003001002000004005
1 16.343 003001002000004005 101.98 000004002006010003
1 101.98 000004002006010003 101.98 000004002006010003
1 101.98 000004002006010003 8.50313 000001002000006002
1 8.50313 000001002000006002 9519660000.0 009002002001004004
1 9519660000.0 009002002001004004 118231000.0 009002002001006004
1 118231000.0 009002002001006004 8.50313 000001002000006002
1 8.50313 000001002000006002 1293180.0 000005000000010006
1 1293180.0 000005000000010006 3325.21 000005000000005006
1 3325.21 000005000000005006 8.50313 000001002000006002
1 8.50313 000001002000006002 151584000.0 013001001000010003
1 151584000.0 013001001000010003 72646700.0 009001001000010003
1 72646700.0 009001001000010003 8.50313 000001002000006002
1 8.50313 000001002000006002 7618880.0 003001000006007008
1 7618880.0 003001000006007008 3450110.0 003001000006011008
1 3450110.0 003001000006011008 8.50313 000001002000006002
1 8.50313 000001002000006002 29208600.0 020003000006005008
1 29208600.0 020003000006005008 10370.2 007003000006005008
1 10370.2 007003000006005008 8.50313 000001002000006002
1 8.50313 000001002000006002 3245670.0 002004000006004005
1 3245670.0 002004000006004005 2723.85 002004001006004005
1 2723.85 002004001006004005 8.50313 000001002000006002
1 8.50313 000001002000006002 5832420000.0 007002002010003003
1 5832420000.0 007002002010003003 23376300.0 007002002009003003
1 23376300.0 007002002009003003 8.50313 000001002000006002
1 8.50313 000001002000006002 357659.0 000001001000006002
1 357659.0 000001001000006002 678.709 000001001000006000
1 678.709 000001001000006000 8.50313 000001002000006002
1 8.50313 000001002000006002 40200500.0 020002002002006003
1 40200500.0 020002002002006003 34437.3 020002002002006001
1 34437.3 020002002002006001 8.50313 000001002000006002
1 8.50313 000001002000006002 1162420.0 000001000006010005
1 1162420.0 000001000006010005 41.1067 000004000006010005
1 41.1067 000004000006010005 8.50313 000001002000006002
1 8.50313 000001002000006002 16264.2 003001002006001008
1 16264.2 003001002006001008 12456.5 003004002006001008
1 12456.5 003004002006001008 8.50313 000001002000006002
1 8.50313 000001002000006002 8090.07 000001002006005000
1 8090.07 000001002006005000 8.50313 000001002000006002
1 8.50313 000001002000006002 16.343 003001002000004005
1 16.343 003001002000004005 6490.99 020002000001010002
1 6490.99 020002000001010002 1872.74 020005000001010002
1 1872.74 020005000001010002 8.50313 000001002000006002
1 8.50313 000001002000006002 4785890.0 007001000000006006
1 4785890.0 007001000000006006 7044.63 007001000003006006
1 7044.63 007001000003006006 8.50313 000001002000006002
1 8.50313 000001002000006002 5991040.0 003005002000008000
1 5991040.0 003005002000008000 1875500.0 003005002000011000
1 1875500.0 003005002000011000 8.50313 000001002000006002
1 8.50313 000001002000006002 22222.6 003004002005007005
1 22222.6 003004002005007005 65.9666 003004000005007005
1 65.9666 003004000005007005 8.50313 000001002000006002
1 8.50313 000001002000006002 7043590.0 003001002000002005
1 7043590.0 003001002000002005 27990.4 019001002000002005
1 27990.4 019001002000002005 8.50313 000001002000006002
1 8.50313 000001002000006002 103263850.0 019001000000007003
1 103263850.0 019001000000007003 103263850.0 019001000000007003
1 103263850.0 019001000000007003 8.50313 000001002000006002
1 8.50313 000001002000006002 21115.0 009001002000010000
1 21115.0 009001002000010000 8.50313 000001002000006002
1 8.50313 000001002000006002 16.343 003001002000004005
1 16.343 003001002000004005 594622.0 000004002001007005
1 594622.0 000004002001007005 552297.0 001004002001007005
1 552297.0 001004002001007005 8.50313 000001002000006002
1 8.50313 000001002000006002 347256.0 000004002006004000
1 347256.0 000004002006004000 271008.0 000004002006000000
1 271008.0 000004002006000000 8.50313 000001002000006002
1 8.50313 000001002000006002 9791820.0 007004002001007002
1 9791820.0 007004002001007002 1979650.0 007004002001008002
1 1979650.0 007004002001008002 8.50313 000001002000006002
1 8.50313 000001002000006002 64556200.0 014004001006004002
1 64556200.0 014004001006004002 20314.3 014004001006004004
1 20314.3 014004001006004004 8.50313 000001002000006002
1 8.50313 000001002000006002 13757100000.0 003006000000005008
1 13757100000.0 003006000000005008 7671380000.0 003006000000007008
1 7671380000.0 003006000000007008 8.50313 000001002000006002
1 8.50313 000001002000006002 402.724 007005000000010002
1 402.724 007005000000010002 402.724 007005000000010002
1 402.724 007005000000010002 8.50313 000001002000006002
1 8.50313 000001002000006002 7181.33 004001000007004004
1 7181.33 004001000007004004 8.50313 000001002000006002
1 8.50313 000001002000006002 16.343 003001002000004005
1 16.343 003001002000004005 398559000.0 014000002006006000
1 398559000.0 014000002006006000 151840.0 002000002006006000
1 151840.0 002000002006006000 8.50313 000001002000006002
1 8.50313 000001002000006002 2186460.0 007001000010010005
1 2186460.0 007001000010010005 460460.0 007001000003010005
1 460460.0 007001000003010005 8.50313 000001002000006002
1 8.50313 000001002000006002 1412890.0 003001001006005004
1 1412890.0 003001001006005004 13059.4 003001001006003004
1 13059.4 003001001006003004 8.50313 000001002000006002
1 8.50313 000001002000006002 6611289.0 003001000006008000
1 6611289.0 003001000006008000 6611289.0 003001000006008000
1 6611289.0 003001000006008000 8.50313 000001002000006002
1 8.50313 000001002000006002 3160080.0 000003000000010008
1 3160080.0 000003000000010008 2755420.0 000003001000010008
1 2755420.0 000003001000010008 8.50313 000001002000006002
1 8.50313 000001002000006002 57151900.0 012002000005004002
1 57151900.0 012002000005004002 10391.1 012002000009004002
1 10391.1 012002000009004002 8.50313 000001002000006002
1 8.50313 000001002000006002 18510.4 000002000006010003
1 18510.4 000002000006010003 62.7252 000002000011010003
1 62.7252 000002000011010003 8.50313 000001002000006002
1 8.50313 000001002000006002 1249090.0 007001002007006008
1 1249090.0 007001002007006008 49507.9 007006002007006008
1 49507.9 007006002007006008 8.50313 000001002000006002
1 8.50313 000001002000006002 5572280.0 013004000000005006
1 5572280.0 013004000000005006 65.4034 013000000000005006
1 65.4034 013000000000005006 8.50313 000001002000006002
1 8.50313 000001002000006002 632210.0 003000000000006006
1 632210.0 003000000000006006 7428.81 003000002000006006
1 7428.81 003000002000006006 8.50313 000001002000006002
1 8.50313 000001002000006002 1550120.0 013001000000010005
1 1550120.0 013001000000010005 624594.0 013001000004010005
1 624594.0 013001000004010005 8.50313 000001002000006002
1 8.50313 000001002000006002 106.046 007001000006005005
1 106.046 007001000006005005 8.50313 000001002000006002
1 8.50313 000001002000006002 16.343 003001002000004005
1 16.343 003001002000004005 272369.0 003005000011005004
1 272369.0 003005000011005004 272369.0 003005000011005004
1 272369.0 003005000011005004 8.50313 000001002000006002
1 8.50313 000001002000006002 22795.6 000001001009005004
1 22795.6 000001001009005004 17616.5 018001001009005004
1 17616.5 018001001009005004 8.50313 000001002000006002
1 8.50313 000001002000006002 758013.0 020004002006004008
1 758013.0 020004002006004008 203.708 020004002006008008
1 203.708 020004002006008008 8.50313 000001002000006002
1 8.50313 000001002000006002 2329430.0 007004000001011003
1 2329430.0 007004000001011003 9933.49 007002000001011003
1 9933.49 007002000001011003 8.50313 000001002000006002
1 8.50313 000001002000006002 2833920.0 007001000006006004
1 2833920.0 007001000006006004 2833920.0 007001000006006004
1 2833920.0 007001000006006004 8.50313 000001002000006002
1 8.50313 000001002000006002 42428200.0 007001000006004003
1 42428200.0 007001000006004003 1317.69 007001000006011003
1 1317.69 007001000006011003 8.50313 000001002000006002
1 8.50313 000001002000006002 415362.0 000004000000006003
1 415362.0 000004000000006003 224853.0 000004000007006003
1 224853.0 000004000007006003 8.50313 000001002000006002
1 8.50313 000001002000006002 6974640.0 003004002006004001
1 6974640.0 003004002006004001 41043.0 003004002006005001
1 41043.0 003004002006005001 8.50313 000001002000006002
1 8.50313 000001002000006002 7049900.0 007004001006004003
1 7049900.0 007004001006004003 6848500.0 007004002006004003
1 6848500.0 007004002006004003 8.50313 000001002000006002
1 8.50313 000001002000006002 7561.63 009001001009004003
1 7561.63 009001001009004003 8.50313 000001002000006002
1 8.50313 000001002000006002 16.343 003001002000004005
1 16.343 003001002000004005 17381.8 000000002000010003
1 17381.8 000000002000010003 40.9017 000000002000009003
1 40.9017 000000002000009003 8.50313 000001002000006002
1 8.50313 000001002000006002 2742125.0 013000000000007003
1 2742125.0 013000000000007003 2742125.0 013000000000007003
1 2742125.0 013000000000007003 8.50313 000001002000006002
1 8.50313 000001002000006002 10553.7 005001001010010006
1 10553.7 005001001010010006 6104.97 004001001010010006
1 6104.97 004001001010010006 8.50313 000001002000006002
1 8.50313 000001002000006002 175505.0 000004000000009002
1 175505.0 000004000000009002 12147.9 000003000000009002
1 12147.9 000003000000009002 8.50313 000001002000006002
1 8.50313 000001002000006002 10460.2 001001002006005005
1 10460.2 001001002006005005 3216.86 002001002006005005
1 3216.86 002001002006005005 8.50313 000001002000006002
1 8.50313 000001002000006002 213538.0 003001002006006002
1 213538.0 003001002006006002 17682.5 003001002002006002
1 17682.5 003001002002006002 8.50313 000001002000006002
1 8.50313 000001002000006002 99.6635 002001000000009005
1 99.6635 002001000000009005 11.6442 002001000000005005
1 11.6442 002001000000005005 8.50313 000001002000006002
1 8.50313 000001002000006002 124038.0 000000002000011003
1 124038.0 000000002000011003 53.9125 000000000000011003
1 53.9125 000000000000011003 8.50313 000001002000006002
1 8.50313 000001002000006002 1806230.0 009004002006011003
1 1806230.0 009004002006011003 1523820.0 009004002006011008
1 1523820.0 009004002006011008 8.50313 000001002000006002
1 8.50313 000001002000006002 24.4102 002004000009008005
1 24.4102 002004000009008005 8.50313 000001002000006002
1 8.50313 000001002000006002 11.6442 002001000000005005
1 11.6442 002001000000005005 196859.0 009004000005009001
1 196859.0 009004000005009001 19846.8 009004000005006001
1 19846.8 009004000005006001 8.50313 000001002000006002
1 8.50313 000001002000006002 291496000.0 000002000001007001
