Run Fitness1 Solution1 Fitness2 Solution2
1 8668.53 010002001004009001 91.4301 014002001004009001
1 91.4301 014002001004009001 199.524 006004000008001009
1 199.524 006004000008001009 21543.0 006002002008009009
1 21543.0 006002002008009009 21543.0 006002002008009009
1 21543.0 006002002008009009 91.4301 014002001004009001
1 91.4301 014002001004009001 2567490.0 006002001004001009
1 2567490.0 006002001004001009 1241920.0 006002001004005009
1 1241920.0 006002001004005009 91.4301 014002001004009001
1 91.4301 014002001004009001 15440000.0 006002002004009006
1 15440000.0 006002002004009006 837379.0 006002001004009006
1 837379.0 006002001004009006 91.4301 014002001004009001
1 91.4301 014002001004009001 12986600000.0 020002001004002001
1 12986600000.0 020002001004002001 11990000000.0 020002001004003001
1 11990000000.0 020002001004003001 91.4301 014002001004009001
1 91.4301 014002001004009001 75286400.0 020002000008002000
1 75286400.0 020002000008002000 36312.6 020002000004002000
1 36312.6 020002000004002000 91.4301 014002001004009001
1 91.4301 014002001004009001 50271000.0 020002001004012006
1 50271000.0 020002001004012006 3433.29 020000001004012006
1 3433.29 020000001004012006 91.4301 014002001004009001
1 91.4301 014002001004009001 21859.0 006002000004002006
1 21859.0 006002000004002006 7981.01 006002000010002006
1 7981.01 006002000010002006 91.4301 014002001004009001
1 91.4301 014002001004009001 1082.95 010002002004012009
1 1082.95 010002002004012009 91.4301 014002001004009001
1 91.4301 014002001004009001 199.524 006004000008001009
1 199.524 006004000008001009 4502700.0 010004002004001009
1 4502700.0 010004002004001009 45325.6 010004002004001001
1 45325.6 010004002004001001 91.4301 014002001004009001
1 91.4301 014002001004009001 7165125500.0 010002002004012001
1 7165125500.0 010002002004012001 64940.7 010002002004005001
1 64940.7 010002002004005001 91.4301 014002001004009001
1 91.4301 014002001004009001 23533700.0 014002000008012009
1 23533700.0 014002000008012009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 91.4301 014002001004009001
1 91.4301 014002001004009001 15087300.0 020002001008012009
1 15087300.0 020002001008012009 15383.0 020000001008012009
1 15383.0 020000001008012009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 2186660.0 014000000004012009
1 2186660.0 014000000004012009 1589560.0 014000000010012009
1 1589560.0 014000000010012009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 38591400.0 014002002010002009
1 38591400.0 014002002010002009 2020420.0 014004002010002009
1 2020420.0 014004002010002009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 31861.050000000003 014004001008002001
1 31861.050000000003 014004001008002001 179.226 014004001008003001
1 179.226 014004001008003001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 12641.715 020002001004002009
1 12641.715 020002001004002009 12641.715 020002001004002009
1 12641.715 020002001004002009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 183000964.5 020002000004002009
1 183000964.5 020002000004002009 183000964.5 020002000004002009
1 183000964.5 020002000004002009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 19482400000.0 020002002004002001
1 19482400000.0 020002002004002001 50261.4 011002002004002001
1 50261.4 011002002004002001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 1427910.0 014004002004012009
1 1427910.0 014004002004012009 213.027 014004002004006009
1 213.027 014004002004006009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 7165125500.0 010002002004012001
1 7165125500.0 010002002004012001 204229000.0 010002002004000001
1 204229000.0 010002002004000001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 10201900000.0 014002000008001001
1 10201900000.0 014002000008001001 2976850.0 014002000008008001
1 2976850.0 014002000008008001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 14259.7 014002000008012001
1 14259.7 014002000008012001 2398.97 014002000000012001
1 2398.97 014002000000012001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 21249600.0 014004002000012001
1 21249600.0 014004002000012001 17584.6 014004002000009001
1 17584.6 014004002000009001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 8005904500.0 020002002008012001
1 8005904500.0 020002002008012001 138520000.0 020002002008005001
1 138520000.0 020002002008005001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 4016.94 010004000008003001
1 4016.94 010004000008003001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 91.4301 014002001004009001
1 91.4301 014002001004009001 7553550.0 020004002008003009
1 7553550.0 020004002008003009 1435700.0 020004002008005009
1 1435700.0 020004002008005009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 24038.8 014002001004002001
1 24038.8 014002001004002001 24038.8 014002001004002001
1 24038.8 014002001004002001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 1149280.0 014004001004003009
1 1149280.0 014004001004003009 743082.0 000004001004003009
1 743082.0 000004001004003009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 70897.0 006002002004003009
1 70897.0 006002002004003009 7489.24 006005002004003009
1 7489.24 006005002004003009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 179423000.0 014005001004003001
1 179423000.0 014005001004003001 59306700.0 014005001004003005
1 59306700.0 014005001004003005 679181.3605 014000000008012009
1 679181.3605 014000000008012009 6059.05 014004000004009001
1 6059.05 014004000004009001 30079371.855 014002000004009001
1 30079371.855 014002000004009001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 7172970000.0 006004000004002001
1 7172970000.0 006004000004002001 54174.5 006000000004002001
1 54174.5 006000000004002001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 6059.05 014004000004009001
1 6059.05 014004000004009001 6059.05 014004000004009001
1 6059.05 014004000004009001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 30079371.855 014002000004009001
1 30079371.855 014002000004009001 225.113 014002000004009006
1 225.113 014002000004009006 679181.3605 014000000008012009
1 679181.3605 014000000008012009 2799700.0 020000000008001009
1 2799700.0 020000000008001009 19073.0 020000000008001007
1 19073.0 020000000008001007 679181.3605 014000000008012009
1 679181.3605 014000000008012009 4233.68 010000000008002009
1 4233.68 010000000008002009 71.2772 008000000008002009
1 71.2772 008000000008002009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 14140.5 014002002008002001
1 14140.5 014002002008002001 71.2772 008000000008002009
1 71.2772 008000000008002009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 3180.42 014000001004012009
1 3180.42 014000001004012009 71.2772 008000000008002009
1 71.2772 008000000008002009 679181.3605 014000000008012009
1 679181.3605 014000000008012009 86485300.0 014004001004002001
1 86485300.0 014004001004002001 5438290.0 014004001004002009
1 5438290.0 014004001004002009 71.2772 008000000008002009
1 71.2772 008000000008002009 27800.2 014000000004002001
1 27800.2 014000000004002001 4200960.0 014000000002002001
1 4200960.0 014000000002002001 71.2772 008000000008002009
1 71.2772 008000000008002009 50.2355 014004000004002009
1 50.2355 014004000004002009 50.2355 014004000004002009
1 50.2355 014004000004002009 71.2772 008000000008002009
1 71.2772 008000000008002009 81.3541 014004001004009006
1 81.3541 014004001004009006 50.2355 014004000004002009
1 50.2355 014004000004002009 71.2772 008000000008002009
1 71.2772 008000000008002009 2578.02 014004000004009009
1 2578.02 014004000004009009 2492.93 014004000004009006
1 2492.93 014004000004009006 50.2355 014004000004002009
1 50.2355 014004000004002009 31861.050000000003 014004001008002001
1 31861.050000000003 014004001008002001 50.2355 014004000004002009
1 50.2355 014004000004002009 71.2772 008000000008002009
1 71.2772 008000000008002009 9.48765 014000000004009006
1 9.48765 014000000004009006 50.2355 014004000004002009
1 50.2355 014004000004002009 71.2772 008000000008002009
1 71.2772 008000000008002009 4452920.0 014000000004002009
1 4452920.0 014000000004002009 650419.0 014000000004002003
1 650419.0 014000000004002003 9.48765 014000000004009006
1 9.48765 014000000004009006 8192.76 006004000008002003
1 8192.76 006004000008002003 9.48765 014000000004009006
1 9.48765 014000000004009006 50.2355 014004000004002009
1 50.2355 014004000004002009 6081.79 014000000008002006
1 6081.79 014000000008002006 6081.79 014000000008002006
1 6081.79 014000000008002006 9.48765 014000000004009006
1 9.48765 014000000004009006 5954320.0 014000001004002006
1 5954320.0 014000001004002006 1159360.0 010000001004002006
1 1159360.0 010000001004002006 9.48765 014000000004009006
1 9.48765 014000000004009006 131658500.0 014000001004002001
1 131658500.0 014000001004002001 131658500.0 014000001004002001
1 131658500.0 014000001004002001 9.48765 014000000004009006
1 9.48765 014000000004009006 723776.0 014002000008009006
1 723776.0 014002000008009006 243718.0 014002000008009005
1 243718.0 014002000008009005 9.48765 014000000004009006
1 9.48765 014000000004009006 1851448.84225 014000000008009009
1 1851448.84225 014000000008009009 655009.0 014000001008009009
1 655009.0 014000001008009009 9.48765 014000000004009006
1 9.48765 014000000004009006 168021.0 014000000008009001
1 168021.0 014000000008009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 4452920.0 014000000004002009
1 4452920.0 014000000004002009 1146360.0 019000000004002009
1 1146360.0 019000000004002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 89.2444 014000000004009001
1 89.2444 014000000004009001 89.2444 014000000004009001
1 89.2444 014000000004009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 6081.79 014000000008002006
1 6081.79 014000000008002006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 2578.02 014004000004009009
1 2578.02 014004000004009009 2578.02 014004000004009009
1 2578.02 014004000004009009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 6081.79 014000000008002006
1 6081.79 014000000008002006 15158.9 012000000008002006
1 15158.9 012000000008002006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1851448.84225 014000000008009009
1 1851448.84225 014000000008009009 406.047 020000000008009009
1 406.047 020000000008009009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 3226372.8333333335 008000000008002001
1 3226372.8333333335 008000000008002001 3226372.8333333335 008000000008002001
1 3226372.8333333335 008000000008002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 3226372.8333333335 008000000008002001
1 3226372.8333333335 008000000008002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 679181.3605 014000000008012009
1 679181.3605 014000000008012009 883364.0517 014000000008012008
1 883364.0517 014000000008012008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 12057.5 014000000008002009
1 12057.5 014000000008002009 4828.0 014000000001002009
1 4828.0 014000000001002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 76353.1116 014000000004012001
1 76353.1116 014000000004012001 189317.0 014000000004010001
1 189317.0 014000000004010001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 45.6618 005000000004012009
1 45.6618 005000000004012009 45.6618 005000000004012009
1 45.6618 005000000004012009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 2491.4 018000000008009001
1 2491.4 018000000008009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 666497.5066666667 014000000008009006
1 666497.5066666667 014000000008009006 342261.0 009000000008009006
1 342261.0 009000000008009006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 242177.78575 005000000004009009
1 242177.78575 005000000004009009 1178340.0 005000000006009009
1 1178340.0 005000000006009009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 813813.0 014000000006002006
1 813813.0 014000000006002006 3312.46 014001000006002006
1 3312.46 014001000006002006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 157675.0 006000000008012001
1 157675.0 006000000008012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 581.374 005000000008012001
1 581.374 005000000008012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 1560873.7985666667 005000000008002001
1 1560873.7985666667 005000000008002001 1709376.6666666667 005000000004002001
1 1709376.6666666667 005000000004002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1839290.0 014000000004009008
1 1839290.0 014000000004009008 377.69 014000000004011008
1 377.69 014000000004011008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 2925.14 014000000008002001
1 2925.14 014000000008002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 2811285.0 014000000004002008
1 2811285.0 014000000004002008 2811285.0 014000000004002008
1 2811285.0 014000000004002008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 27800.2 014000000004002001
1 27800.2 014000000004002001 1178.69 008000000004002001
1 1178.69 008000000004002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 2925.14 014000000008002001
1 2925.14 014000000008002001 29473.35 014002000008002001
1 29473.35 014002000008002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1560873.7985666667 005000000008002001
1 1560873.7985666667 005000000008002001 3774970.0 006000000008002001
1 3774970.0 006000000008002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 35.2744 005000000004009001
1 35.2744 005000000004009001 8128.25 002000000004009001
1 8128.25 002000000004009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 35.2744 005000000004009001
1 35.2744 005000000004009001 15839.0 001000000004009001
1 15839.0 001000000004009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1674.89 005000000008012006
1 1674.89 005000000008012006 1674.89 005000000008012006
1 1674.89 005000000008012006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 427885.0 014000000004012006
1 427885.0 014000000004012006 297347.0 010000000004012006
1 297347.0 010000000004012006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 89.2444 014000000004009001
1 89.2444 014000000004009001 89.2444 014000000004009001
1 89.2444 014000000004009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 8990.94 014000000008011001
1 8990.94 014000000008011001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 667307.3245 005000000008009006
1 667307.3245 005000000008009006 308086.0 005000000008010006
1 308086.0 005000000008010006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1674.89 005000000008012006
1 1674.89 005000000008012006 6691.23 005000000008003006
1 6691.23 005000000008003006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 32.4992 005000000004002009
1 32.4992 005000000004002009 1512750.0 005000000004002002
1 1512750.0 005000000004002002 106883.490685 005000000008009001
1 106883.490685 005000000008009001 5367.1 005000000004012001
1 5367.1 005000000004012001 493.315 008000000004012001
1 493.315 008000000004012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 620432.0 005000000008009008
1 620432.0 005000000008009008 150685.0 005000000008009002
1 150685.0 005000000008009002 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1674.89 005000000008012006
1 1674.89 005000000008012006 7913.65 020000000008012006
1 7913.65 020000000008012006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 258462.0 020000000004012001
1 258462.0 020000000004012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 2052.36 020000000008012001
1 2052.36 020000000008012001 464.836 020000000008009001
1 464.836 020000000008009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 168021.0 014000000008009001
1 168021.0 014000000008009001 8215.45 014000000002009001
1 8215.45 014000000002009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 812205.92704 014000000008008001
1 812205.92704 014000000008008001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 4855.47 014000000008012006
1 4855.47 014000000008012006 68.5608 014000000008012003
1 68.5608 014000000008012003 106883.490685 005000000008009001
1 106883.490685 005000000008009001 883364.0517 014000000008012008
1 883364.0517 014000000008012008 2186.825 014004000008012008
1 2186.825 014004000008012008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 42.8115 014000000008008006
1 42.8115 014000000008008006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 812205.92704 014000000008008001
1 812205.92704 014000000008008001 2976850.0 014002000008008001
1 2976850.0 014002000008008001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 76353.1116 014000000004012001
1 76353.1116 014000000004012001 8223.79 014000000004012003
1 8223.79 014000000004012003 106883.490685 005000000008009001
1 106883.490685 005000000008009001 6081.79 014000000008002006
1 6081.79 014000000008002006 6105.63 015000000008002006
1 6105.63 015000000008002006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 6081.79 014000000008002006
1 6081.79 014000000008002006 740498.0 014000000009002006
1 740498.0 014000000009002006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 581.374 005000000008012001
1 581.374 005000000008012001 581.374 005000000008012001
1 581.374 005000000008012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 47.0439 014000000004012008
1 47.0439 014000000004012008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 883364.0517 014000000008012008
1 883364.0517 014000000008012008 2186.825 014004000008012008
1 2186.825 014004000008012008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 68.42 005000000004012008
1 68.42 005000000004012008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 421038.56772 014000000008012001
1 421038.56772 014000000008012001 161664.0 014000000006012001
1 161664.0 014000000006012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 2925.14 014000000008002001
1 2925.14 014000000008002001 6081.79 014000000008002006
1 6081.79 014000000008002006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 503410.0 014000000008009008
1 503410.0 014000000008009008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 153267.0 005000000008008001
1 153267.0 005000000008008001 39.9938 002000000008008001
1 39.9938 002000000008008001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 2925.14 014000000008002001
1 2925.14 014000000008002001 29473.35 014002000008002001
1 29473.35 014002000008002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 581.374 005000000008012001
1 581.374 005000000008012001 1792.1 013000000008012001
1 1792.1 013000000008012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 27800.2 014000000004002001
1 27800.2 014000000004002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 812205.92704 014000000008008001
1 812205.92704 014000000008008001 42.8115 014000000008008006
1 42.8115 014000000008008006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 812205.92704 014000000008008001
1 812205.92704 014000000008008001 21597.5 014000000001008001
1 21597.5 014000000001008001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 812205.92704 014000000008008001
1 812205.92704 014000000008008001 15468.3 014000000008008003
1 15468.3 014000000008008003 106883.490685 005000000008009001
1 106883.490685 005000000008009001 3544070.0 014000000004008001
1 3544070.0 014000000004008001 3057630.0 014001000004008001
1 3057630.0 014001000004008001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 30.74 014000000008008009
1 30.74 014000000008008009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 89.2444 014000000004009001
1 89.2444 014000000004009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 35.2744 005000000004009001
1 35.2744 005000000004009001 14170.905 005000000001009001
1 14170.905 005000000001009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 757866.5 005000000008002006
1 757866.5 005000000008002006 32.6306 008000000008002006
1 32.6306 008000000008002006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1851448.84225 014000000008009009
1 1851448.84225 014000000008009009 1851448.84225 014000000008009009
1 1851448.84225 014000000008009009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 40.817 008000000004002009
1 40.817 008000000004002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 1709376.6666666667 005000000004002001
1 1709376.6666666667 005000000004002001 19137.6 005004000004002001
1 19137.6 005004000004002001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 757866.5 005000000008002006
1 757866.5 005000000008002006 7475.08 005000000008008006
1 7475.08 005000000008008006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 4826550.0 005000000008002009
1 4826550.0 005000000008002009 12057.5 014000000008002009
1 12057.5 014000000008002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 4826550.0 005000000008002009
1 4826550.0 005000000008002009 820713.0 006000000008002009
1 820713.0 006000000008002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 667307.3245 005000000008009006
1 667307.3245 005000000008009006 12155.2 005005000008009006
1 12155.2 005005000008009006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 666497.5066666667 014000000008009006
1 666497.5066666667 014000000008009006 688.448 014000001008009006
1 688.448 014000001008009006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 81.4152 014000000007012001
1 81.4152 014000000007012001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 91.0432 005000000008012009
1 91.0432 005000000008012009 37.81215 005000000005012009
1 37.81215 005000000005012009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 427885.0 014000000004012006
1 427885.0 014000000004012006 616.421 014004000004012006
1 616.421 014004000004012006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 7269.41 005004000005009006
1 7269.41 005004000005009006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 667307.3245 005000000008009006
1 667307.3245 005000000008009006 615270.0 005000000005009006
1 615270.0 005000000005009006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 168021.0 014000000008009001
1 168021.0 014000000008009001 503410.0 014000000008009008
1 503410.0 014000000008009008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 4791.78 005000000008002008
1 4791.78 005000000008002008 4538.59 005000002008002008
1 4538.59 005000002008002008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 679181.3605 014000000008012009
1 679181.3605 014000000008012009 1010000.0 014000000008003009
1 1010000.0 014000000008003009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 1709376.6666666667 005000000004002001
1 1709376.6666666667 005000000004002001 12962.6 005000000004004001
1 12962.6 005000000004004001 106883.490685 005000000008009001
1 106883.490685 005000000008009001 2653230.0 014000000005008009
1 2653230.0 014000000005008009 2415.22 014002000005008009
1 2415.22 014002000005008009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 59.5258 008000000008012009
1 59.5258 008000000008012009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 32.4992 005000000004002009
1 32.4992 005000000004002009 32.4992 005000000004002009
1 32.4992 005000000004002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 45.6618 005000000004012009
1 45.6618 005000000004012009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 4855.47 014000000008012006
1 4855.47 014000000008012006 68.5608 014000000008012003
1 68.5608 014000000008012003 106883.490685 005000000008009001
1 106883.490685 005000000008009001 45.6618 005000000004012009
1 45.6618 005000000004012009 44.4156 005000000004008009
1 44.4156 005000000004008009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 45.6618 005000000004012009
1 45.6618 005000000004012009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 4826550.0 005000000008002009
1 4826550.0 005000000008002009 4826550.0 005000000008002009
1 4826550.0 005000000008002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 32.4992 005000000004002009
1 32.4992 005000000004002009 992404.0 005000000004002004
1 992404.0 005000000004002004 106883.490685 005000000008009001
1 106883.490685 005000000008009001 45.6618 005000000004012009
1 45.6618 005000000004012009 6828.79 005005000004012009
1 6828.79 005005000004012009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 5176.36 005005000008002009
1 5176.36 005005000008002009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 9.48765 014000000004009006
1 9.48765 014000000004009006 315.4 014000000005012006
1 315.4 014000000005012006 6.21972 014000000001012006
1 6.21972 014000000001012006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 421038.56772 014000000008012001
1 421038.56772 014000000008012001 4855.47 014000000008012006
1 4855.47 014000000008012006 106883.490685 005000000008009001
1 106883.490685 005000000008009001 2186660.0 014000000004012009
1 2186660.0 014000000004012009 47.0439 014000000004012008
1 47.0439 014000000004012008 106883.490685 005000000008009001
1 106883.490685 005000000008009001 65.0713 014000000001012009
1 65.0713 014000000001012009 47.8219 014000000001010009
1 47.8219 014000000001010009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 91.0432 005000000008012009
1 91.0432 005000000008012009 106883.490685 005000000008009001
1 106883.490685 005000000008009001 6.21972 014000000001012006
