Run Fitness1 Solution1 Fitness2 Solution2
1 6.90539 004004000004006009 3556.9399999999996 009004001010009009
1 3556.9399999999996 009004001010009009 10.9479 001004001010009009
1 10.9479 001004001010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 77.8068 008004000010004009
1 77.8068 008004000010004009 64.7374 008004002010004009
1 64.7374 008004002010004009 0.516931 004004000004008008
1 0.516931 004004000004008008 4704620.0 009001000001009009
1 4704620.0 009001000001009009 6899.36 000001000001009009
1 6899.36 000001000001009009 0.516931 004004000004008008
1 0.516931 004004000004008008 6855.67 009001000010009005
1 6855.67 009001000010009005 10007.2 009001000008009005
1 10007.2 009001000008009005 0.516931 004004000004008008
1 0.516931 004004000004008008 8019.55 008004001006008009
1 8019.55 008004001006008009 62.5219 008004001006008007
1 62.5219 008004001006008007 0.516931 004004000004008008
1 0.516931 004004000004008008 2546.1839999999997 002000001010008002
1 2546.1839999999997 002000001010008002 2546.1839999999997 002000001010008002
1 2546.1839999999997 002000001010008002 0.516931 004004000004008008
1 0.516931 004004000004008008 5651.91 009001001006010006
1 5651.91 009001001006010006 4096.2 009006001006010006
1 4096.2 009006001006010006 0.516931 004004000004008008
1 0.516931 004004000004008008 1632250.0 009001000010009009
1 1632250.0 009001000010009009 63.8089 002001000010009009
1 63.8089 002001000010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 111848.0 011004000010009009
1 111848.0 011004000010009009 5761.21 002004000010009009
1 5761.21 002004000010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 4447.67 009001001010009009
1 4447.67 009001001010009009 401.426 009001001000009009
1 401.426 009001001000009009 0.516931 004004000004008008
1 0.516931 004004000004008008 43.1769 009004000004008009
1 43.1769 009004000004008009 0.516931 004004000004008008
1 0.516931 004004000004008008 18.6041 002004001010009009
1 18.6041 002004001010009009 265.9794 009001000001004009
1 265.9794 009001000001004009 85.4956 009001000003004009
1 85.4956 009001000003004009 0.516931 004004000004008008
1 0.516931 004004000004008008 203153.0 009001001010006005
1 203153.0 009001001010006005 194012.0 009001001009006005
1 194012.0 009001001009006005 0.516931 004004000004008008
1 0.516931 004004000004008008 14.9354 011000000004009009
1 14.9354 011000000004009009 25.3467 011000000004009000
1 25.3467 011000000004009000 0.516931 004004000004008008
1 0.516931 004004000004008008 61498.6 004004000004009009
1 61498.6 004004000004009009 19622.9 004004000004009004
1 19622.9 004004000004009004 0.516931 004004000004008008
1 0.516931 004004000004008008 646.15 009001001004009006
1 646.15 009001001004009006 602.195 009001001004009002
1 602.195 009001001004009002 0.516931 004004000004008008
1 0.516931 004004000004008008 64.9282 009004000007009002
1 64.9282 009004000007009002 7.22622 009000000007009002
1 7.22622 009000000007009002 0.516931 004004000004008008
1 0.516931 004004000004008008 4321.143 004004001004009006
1 4321.143 004004001004009006 4321.143 004004001004009006
1 4321.143 004004001004009006 0.516931 004004000004008008
1 0.516931 004004000004008008 74.7431 009004001004009006
1 74.7431 009004001004009006 72.3047 009004001008009006
1 72.3047 009004001008009006 0.516931 004004000004008008
1 0.516931 004004000004008008 242416.0 004001001010010002
1 242416.0 004001001010010002 4040.08 004005001010010002
1 4040.08 004005001010010002 0.516931 004004000004008008
1 0.516931 004004000004008008 903.321225 008004001004009009
1 903.321225 008004001004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 18.6041 002004001010009009
1 18.6041 002004001010009009 18438.1 011004000004009000
1 18438.1 011004000004009000 1595.92 011006000004009000
1 1595.92 011006000004009000 0.516931 004004000004008008
1 0.516931 004004000004008008 3556.9399999999996 009004001010009009
1 3556.9399999999996 009004001010009009 3556.9399999999996 009004001010009009
1 3556.9399999999996 009004001010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 3556.9399999999996 009004001010009009
1 3556.9399999999996 009004001010009009 10.9479 001004001010009009
1 10.9479 001004001010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 903.321225 008004001004009009
1 903.321225 008004001004009009 15.4376 008004001004004009
1 15.4376 008004001004004009 0.516931 004004000004008008
1 0.516931 004004000004008008 25924.1 008000001010009006
1 25924.1 008000001010009006 29.0347 008000002010009006
1 29.0347 008000002010009006 0.516931 004004000004008008
1 0.516931 004004000004008008 210666.0 004004001001009009
1 210666.0 004004001001009009 210666.0 004004001001009009
1 210666.0 004004001001009009 0.516931 004004000004008008
1 0.516931 004004000004008008 4116.79 004004000010004009
1 4116.79 004004000010004009 817.582 004004000009004009
1 817.582 004004000009004009 0.516931 004004000004008008
1 0.516931 004004000004008008 149.562 011000000004004002
1 149.562 011000000004004002 0.516931 004004000004008008
1 0.516931 004004000004008008 18.6041 002004001010009009
1 18.6041 002004001010009009 29521.22895 004000000004009009
1 29521.22895 004000000004009009 9.40476 014000000004009009
1 9.40476 014000000004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 282.885 008004001006009009
1 282.885 008004001006009009 190.412 008004001006009001
1 190.412 008004001006009001 0.516931 004004000004008008
1 0.516931 004004000004008008 272.442 008004001006004002
1 272.442 008004001006004002 134.784 008004001006009002
1 134.784 008004001006009002 0.516931 004004000004008008
1 0.516931 004004000004008008 227712.0 002004001010008009
1 227712.0 002004001010008009 260.867 002004001010008008
1 260.867 002004001010008008 0.516931 004004000004008008
1 0.516931 004004000004008008 211491.0 008001001004006009
1 211491.0 008001001004006009 3838.19 002001001004006009
1 3838.19 002001001004006009 0.516931 004004000004008008
1 0.516931 004004000004008008 3974.91 004001001007008006
1 3974.91 004001001007008006 207.429 004001000007008006
1 207.429 004001000007008006 0.516931 004004000004008008
1 0.516931 004004000004008008 81.9833 001001000004009008
1 81.9833 001001000004009008 1.55593 001001000006009008
1 1.55593 001001000006009008 0.516931 004004000004008008
1 0.516931 004004000004008008 5761.21 002004000010009009
1 5761.21 002004000010009009 31.0012 010004000010009009
1 31.0012 010004000010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 14.2352 011004000010009008
1 14.2352 011004000010009008 11.9015 005004000010009008
1 11.9015 005004000010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 3389.72 001000000010009006
1 3389.72 001000000010009006 789.543 001006000010009006
1 789.543 001006000010009006 0.516931 004004000004008008
1 0.516931 004004000004008008 216597.0 008001001004009009
1 216597.0 008001001004009009 4426.66 016001001004009009
1 4426.66 016001001004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 27594.6 002001000006009008
1 27594.6 002001000006009008 3752.55 002001000006009001
1 3752.55 002001000006009001 0.516931 004004000004008008
1 0.516931 004004000004008008 27656.4317 009001000004009008
1 27656.4317 009001000004009008 83.2806 009006000004009008
1 83.2806 009006000004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 45.0419 004000001004009009
1 45.0419 004000001004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 10.9479 001004001010009009
1 10.9479 001004001010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 16562200.0 009001001004009005
1 16562200.0 009001001004009005 5832.78 006001001004009005
1 5832.78 006001001004009005 0.516931 004004000004008008
1 0.516931 004004000004008008 4199.17 008004001010004009
1 4199.17 008004001010004009 4033.22 008004001010007009
1 4033.22 008004001010007009 0.516931 004004000004008008
1 0.516931 004004000004008008 3444.55 004004000010009009
1 3444.55 004004000010009009 129.348 004004002010009009
1 129.348 004004002010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 12.7671 008001001010009008
1 12.7671 008001001010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 7624.79 008000001010009008
1 7624.79 008000001010009008 335.615 008000001005009008
1 335.615 008000001005009008 0.516931 004004000004008008
1 0.516931 004004000004008008 6672.2 004004000007009009
1 6672.2 004004000007009009 506.113 004004002007009009
1 506.113 004004002007009009 0.516931 004004000004008008
1 0.516931 004004000004008008 9.61589 008001000004009008
1 9.61589 008001000004009008 9.61589 008001000004009008
1 9.61589 008001000004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 3759.16 014001000006006009
1 3759.16 014001000006006009 3759.16 014001000006006009
1 3759.16 014001000006006009 0.516931 004004000004008008
1 0.516931 004004000004008008 4.70454 009000000004009008
1 4.70454 009000000004009008 3561.73 009000000004009004
1 3561.73 009000000004009004 0.516931 004004000004008008
1 0.516931 004004000004008008 3425.42 001004000006009006
1 3425.42 001004000006009006 131.544 004004000006009006
1 131.544 004004000006009006 0.516931 004004000004008008
1 0.516931 004004000004008008 56652.4 008004000004009006
1 56652.4 008004000004009006 6922.91 008004000004009005
1 6922.91 008004000004009005 0.516931 004004000004008008
1 0.516931 004004000004008008 8.43889 001000001010009008
1 8.43889 001000001010009008 7.10643 001000001010008008
1 7.10643 001000001010008008 0.516931 004004000004008008
1 0.516931 004004000004008008 349.978 004004001004009009
1 349.978 004004001004009009 349.978 004004001004009009
1 349.978 004004001004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 118.17 011001001010009008
1 118.17 011001001010009008 63.2628 015001001010009008
1 63.2628 015001001010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 406.172 001004000006009009
1 406.172 001004000006009009 22.9357 001004000006009003
1 22.9357 001004000006009003 0.516931 004004000004008008
1 0.516931 004004000004008008 62.2692 011001000006009008
1 62.2692 011001000006009008 37.3566 011001000005009008
1 37.3566 011001000005009008 0.516931 004004000004008008
1 0.516931 004004000004008008 4.70454 009000000004009008
1 4.70454 009000000004009008 8.77452 015000000004009008
1 8.77452 015000000004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 86.3449 004000000004009008
1 86.3449 004000000004009008 1832.5343 004000001004009008
1 1832.5343 004000001004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 3556.9399999999996 009004001010009009
1 3556.9399999999996 009004001010009009 196993.0 009005001010009009
1 196993.0 009005001010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 141110.0 008000001010006008
1 141110.0 008000001010006008 4361.96 002000001010006008
1 4361.96 002000001010006008 0.516931 004004000004008008
1 0.516931 004004000004008008 4631.57 008001001010009009
1 4631.57 008001001010009009 19.3657 002001001010009009
1 19.3657 002001001010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 48.3549 008000000010009008
1 48.3549 008000000010009008 37.8728 008000000010009002
1 37.8728 008000000010009002 0.516931 004004000004008008
1 0.516931 004004000004008008 2466.22505 009004001010009008
1 2466.22505 009004001010009008 61.8901 010004001010009008
1 61.8901 010004001010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 152.331 001004001004009002
1 152.331 001004001004009002 12.6032 001004001004009008
1 12.6032 001004001004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 99376.735 001004000010009009
1 99376.735 001004000010009009 3085.33 001005000010009009
1 3085.33 001005000010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 102.532 011001000010008009
1 102.532 011001000010008009 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 2935.57 009001000006009008
1 2935.57 009001000006009008 1070.39 009001000006009007
1 1070.39 009001000006009007 0.516931 004004000004008008
1 0.516931 004004000004008008 27656.4317 009001000004009008
1 27656.4317 009001000004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 215.412 004004000004009006
1 215.412 004004000004009006 61.6857 004002000004009006
1 61.6857 004002000004009006 0.516931 004004000004008008
1 0.516931 004004000004008008 134.335 008004001007009008
1 134.335 008004001007009008 67.7136 008004001007009006
1 67.7136 008004001007009006 0.516931 004004000004008008
1 0.516931 004004000004008008 1644.25 008000000006009009
1 1644.25 008000000006009009 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 91.0461 014001000006006006
1 91.0461 014001000006006006 16.9179 014001000006008006
1 16.9179 014001000006008006 0.516931 004004000004008008
1 0.516931 004004000004008008 5093.56 005004000006009006
1 5093.56 005004000006009006 145.515 010004000006009006
1 145.515 010004000006009006 0.516931 004004000004008008
1 0.516931 004004000004008008 1867.96 001000000004009008
1 1867.96 001000000004009008 119.086 001000000006009008
1 119.086 001000000006009008 0.516931 004004000004008008
1 0.516931 004004000004008008 2466.22505 009004001010009008
1 2466.22505 009004001010009008 13.8093 009004001011009008
1 13.8093 009004001011009008 0.516931 004004000004008008
1 0.516931 004004000004008008 4439.34 001004001006009008
1 4439.34 001004001006009008 95.1285 001004001006009000
1 95.1285 001004001006009000 0.516931 004004000004008008
1 0.516931 004004000004008008 95.7185 001000000010009008
1 95.7185 001000000010009008 85.641 001001000010009008
1 85.641 001001000010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 28364.2097 001004000004009009
1 28364.2097 001004000004009009 302.279 001004001004009009
1 302.279 001004001004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 69.77293333333333 001000000004009009
1 69.77293333333333 001000000004009009 28.5002 001000000004009006
1 28.5002 001000000004009006 0.516931 004004000004008008
1 0.516931 004004000004008008 274.964 014001001010009008
1 274.964 014001001010009008 98.964 017001001010009008
1 98.964 017001001010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 17.6586 009000000010009009
1 17.6586 009000000010009009 17.6586 009000000010009009
1 17.6586 009000000010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 28.7225 004001000004009008
1 28.7225 004001000004009008 11.5996 004001000004008008
1 11.5996 004001000004008008 0.516931 004004000004008008
1 0.516931 004004000004008008 33862.4 001000000004008008
1 33862.4 001000000004008008 30.9382 001002000004008008
1 30.9382 001002000004008008 0.516931 004004000004008008
1 0.516931 004004000004008008 3996.8 005001001006006009
1 3996.8 005001001006006009 46.6881 016001001006006009
1 46.6881 016001001006006009 0.516931 004004000004008008
1 0.516931 004004000004008008 204441.0 001001001006009009
1 204441.0 001001001006009009 6392.5 001001001006007009
1 6392.5 001001001006007009 0.516931 004004000004008008
1 0.516931 004004000004008008 3804.27 008004001004009008
1 3804.27 008004001004009008 3668.88 008004002004009008
1 3668.88 008004002004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 94.5882 001000000004006008
1 94.5882 001000000004006008 74.0124 001000000004006005
1 74.0124 001000000004006005 0.516931 004004000004008008
1 0.516931 004004000004008008 25437.6 014001000004009002
1 25437.6 014001000004009002 3381.28 014001000004009007
1 3381.28 014001000004009007 0.516931 004004000004008008
1 0.516931 004004000004008008 12.6032 001004001004009008
1 12.6032 001004001004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 123.977 008004000010009008
1 123.977 008004000010009008 18.4327 008006000010009008
1 18.4327 008006000010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 80042.1 001000001010009009
1 80042.1 001000001010009009 4456.43 001000001003009009
1 4456.43 001000001003009009 0.516931 004004000004008008
1 0.516931 004004000004008008 50.4336 009001000010009008
1 50.4336 009001000010009008 79.6481 009001000010009004
1 79.6481 009001000010009004 0.516931 004004000004008008
1 0.516931 004004000004008008 46306.1 009004000004008008
1 46306.1 009004000004008008 3416.41 009004000004009008
1 3416.41 009004000004009008 0.516931 004004000004008008
1 0.516931 004004000004008008 4395870.0 014001000004008009
1 4395870.0 014001000004008009 74854.4 014001000008008009
1 74854.4 014001000008008009 0.516931 004004000004008008
1 0.516931 004004000004008008 60479.825 014000001007008009
1 60479.825 014000001007008009 60479.825 014000001007008009
1 60479.825 014000001007008009 0.516931 004004000004008008
1 0.516931 004004000004008008 1644.25 008000000006009009
1 1644.25 008000000006009009 74.3387 005000000006009009
1 74.3387 005000000006009009 0.516931 004004000004008008
1 0.516931 004004000004008008 157935.0 015000000010009009
1 157935.0 015000000010009009 28.8649 019000000010009009
1 28.8649 019000000010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 80.6091 019000000004008008
1 80.6091 019000000004008008 80.6091 019000000004008008
1 80.6091 019000000004008008 0.516931 004004000004008008
1 0.516931 004004000004008008 9.40476 014000000004009009
1 9.40476 014000000004009009 3521.97 014006000004009009
1 3521.97 014006000004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 29521.22895 004000000004009009
1 29521.22895 004000000004009009 3454.8 003000000004009009
1 3454.8 003000000004009009 0.516931 004004000004008008
1 0.516931 004004000004008008 50.4336 009001000010009008
1 50.4336 009001000010009008 38.8168 009001000010009006
1 38.8168 009001000010009006 0.516931 004004000004008008
1 0.516931 004004000004008008 46459.2 008004000007009008
1 46459.2 008004000007009008 30497.8 008004000007009005
1 30497.8 008004000007009005 0.516931 004004000004008008
1 0.516931 004004000004008008 13.2341 009004001006009006
1 13.2341 009004001006009006 0.516931 004004000004008008
1 0.516931 004004000004008008 1.55593 001001000006009008
1 1.55593 001001000006009008 37791.4 009004000006009009
1 37791.4 009004000006009009 399.721 009004001006009009
1 399.721 009004001006009009 0.516931 004004000004008008
1 0.516931 004004000004008008 17.6586 009000000010009009
1 17.6586 009000000010009009 53.3295 009002000010009009
1 53.3295 009002000010009009 0.516931 004004000004008008
1 0.516931 004004000004008008 3182.89 005004000010009009
1 3182.89 005004000010009009 58.6194 005004000009009009
1 58.6194 005004000009009009 0.516931 004004000004008008
1 0.516931 004004000004008008 123.977 008004000010009008
1 123.977 008004000010009008 18.4327 008006000010009008
1 18.4327 008006000010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 31261.091999999997 008000000004008009
1 31261.091999999997 008000000004008009 31261.091999999997 008000000004008009
1 31261.091999999997 008000000004008009 0.516931 004004000004008008
1 0.516931 004004000004008008 4321.143 004004001004009006
1 4321.143 004004001004009006 70.3178 004004001004005006
1 70.3178 004004001004005006 0.516931 004004000004008008
1 0.516931 004004000004008008 1832.5343 004000001004009008
1 1832.5343 004000001004009008 126.728 004000001010009008
1 126.728 004000001010009008 0.516931 004004000004008008
1 0.516931 004004000004008008 38814.7 004001000004006006
1 38814.7 004001000004006006 3389.54 005001000004006006
1 3389.54 005001000004006006 0.516931 004004000004008008
