Run Fitness1 Solution1 Fitness2 Solution2
1 36261.2 010003002008002014 316.975 004003002008002014
1 316.975 004003002008002014 34.7751 002003001021004017
1 34.7751 002003001021004017 410.685 001005001008002013
1 410.685 001005001008002013 34.7751 002003001021004017
1 34.7751 002003001021004017 65.3465 001002001019003014
1 65.3465 001002001019003014 743.806 022003002020004014
1 743.806 022003002020004014 584.301 003003002020004014
1 584.301 003003002020004014 34.7751 002003001021004017
1 34.7751 002003001021004017 27335.1 002003001008004013
1 27335.1 002003001008004013 6583.69 038003001008004013
1 6583.69 038003001008004013 34.7751 002003001021004017
1 34.7751 002003001021004017 16658.2 022003001007002014
1 16658.2 022003001007002014 529.272 033003001007002014
1 529.272 033003001007002014 34.7751 002003001021004017
1 34.7751 002003001021004017 44.7845 006004000008015013
1 44.7845 006004000008015013 34.7751 002003001021004017
1 34.7751 002003001021004017 65.3465 001002001019003014
1 65.3465 001002001019003014 638.763 001004001008004012
1 638.763 001004001008004012 9238.978000000001 001005001008004012
1 9238.978000000001 001005001008004012 34.7751 002003001021004017
1 34.7751 002003001021004017 583.083 006003001008006012
1 583.083 006003001008006012 252.549 010003001008006012
1 252.549 010003001008006012 34.7751 002003001021004017
1 34.7751 002003001021004017 738.441 010005002008002014
1 738.441 010005002008002014 132.058 010005002012002014
1 132.058 010005002012002014 34.7751 002003001021004017
1 34.7751 002003001021004017 128.169 022003001008003014
1 128.169 022003001008003014 34.7751 002003001021004017
1 34.7751 002003001021004017 44.7845 006004000008015013
1 44.7845 006004000008015013 23861.9 022004001008015017
1 23861.9 022004001008015017 441.266 022004001008004017
1 441.266 022004001008004017 34.7751 002003001021004017
1 34.7751 002003001021004017 208.28855000000001 010004002008004017
1 208.28855000000001 010004002008004017 208.28855000000001 010004002008004017
1 208.28855000000001 010004002008004017 34.7751 002003001021004017
1 34.7751 002003001021004017 653.068 006004001007004014
1 653.068 006004001007004014 353.158 006004001015004014
1 353.158 006004001015004014 34.7751 002003001021004017
1 34.7751 002003001021004017 290.1735 006004001020015012
1 290.1735 006004001020015012 290.1735 006004001020015012
1 290.1735 006004001020015012 34.7751 002003001021004017
