Run Fitness1 Solution1 Fitness2 Solution2
1 252.914 004001000010002010 30881.0 004001000017002000
1 30881.0 004001000017002000 25768.5 004001000011002000
1 25768.5 004001000011002000 252.914 004001000010002010
1 252.914 004001000010002010 338.15 004001001018002010
1 338.15 004001001018002010 252.914 004001000010002010
1 252.914 004001000010002010 118.91925 004005002017000010
1 118.91925 004005002017000010 12544.797 004005000017002010
1 12544.797 004005000017002010 464.537 004005000019002010
1 464.537 004005000019002010 252.914 004001000010002010
1 252.914 004001000010002010 12544.797 004005000017002010
1 12544.797 004005000017002010 313.817 017005000017002010
1 313.817 017005000017002010 252.914 004001000010002010
1 252.914 004001000010002010 736.169 004001000018002010
1 736.169 004001000018002010 736.169 004001000018002010
1 736.169 004001000018002010 252.914 004001000010002010
1 252.914 004001000010002010 10130.5 012002001010002010
1 10130.5 012002001010002010 615.298 012002001010002003
1 615.298 012002001010002003 252.914 004001000010002010
1 252.914 004001000010002010 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 252.914 004001000010002010
1 252.914 004001000010002010 252.914 004001000010002010
1 252.914 004001000010002010 54710817.539 004001000010002000
1 54710817.539 004001000010002000 35098.9 004000000010002000
1 35098.9 004000000010002000 252.914 004001000010002010
1 252.914 004001000010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 597.228 004001001021002000
1 597.228 004001001021002000 252.914 004001000010002010
1 252.914 004001000010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 400.6915 004002000018002010
1 400.6915 004002000018002010 400.6915 004002000018002010
1 400.6915 004002000018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 2478.4107777777776 004001001017002010
1 2478.4107777777776 004001001017002010 470.83549999999997 004002001017002010
1 470.83549999999997 004002001017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 736.169 004001000018002010
1 736.169 004001000018002010 274.122 022001000018002010
1 274.122 022001000018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 488.58799999999997 004005002010002010
1 488.58799999999997 004005002010002010 488.58799999999997 004005002010002010
1 488.58799999999997 004005002010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 4574.2758 004001002010000010
1 4574.2758 004001002010000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 21017.0 004001002010010010
1 21017.0 004001002010010010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 243.907 004005002010002000
1 243.907 004005002010002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 1083.837 004001000018000010
1 1083.837 004001000018000010 460.176 004001000018007010
1 460.176 004001000018007010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 3997.5965 004001000017002010
1 3997.5965 004001000017002010 192.009 001001000017002010
1 192.009 001001000017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 509.63 004001000017000010
1 509.63 004001000017000010 257.62 004001000017000013
1 257.62 004001000017000013 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 277.565 004001001017000010
1 277.565 004001001017000010 3699.16 004001001017000000
1 3699.16 004001001017000000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 575.635 004001002017002010
1 575.635 004001002017002010 467.943 004000002017002010
1 467.943 004000002017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 3997.5965 004001000017002010
1 3997.5965 004001000017002010 252.914 004001000010002010
1 252.914 004001000010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 11088.645 001001001018002010
1 11088.645 001001001018002010 282.461 001001001018002003
1 282.461 001001001018002003 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 11088.645 001001001018002010
1 11088.645 001001001018002010 321.977 001001001018002013
1 321.977 001001001018002013 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1578.63 001001001017002010
1 1578.63 001001001017002010 843.05 001001001017002005
1 843.05 001001001017002005 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 7464.847333333333 004001002018002010
1 7464.847333333333 004001002018002010 305.175 008001002018002010
1 305.175 008001002018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 374.118 004001002018000010
1 374.118 004001002018000010 279.663 001001002018000010
1 279.663 001001002018000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 11088.645 001001001018002010
1 11088.645 001001001018002010 12998.9 001001001018005010
1 12998.9 001001001018005010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 575.635 004001002017002010
1 575.635 004001002017002010 199.568 004001002017002004
1 199.568 004001002017002004 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 10175.0 004005001018002000
1 10175.0 004005001018002000 2119.6 004005001018003000
1 2119.6 004005001018003000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 736.169 004001000018002010
1 736.169 004001000018002010 736.169 004001000018002010
1 736.169 004001000018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 736.169 004001000018002010
1 736.169 004001000018002010 33717.1 004001000018024010
1 33717.1 004001000018024010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1442.6605 004001001017002000
1 1442.6605 004001001017002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 3475.09 004005000018002000
1 3475.09 004005000018002000 2636.45 004004000018002000
1 2636.45 004004000018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 557.534 004001002017000000
1 557.534 004001002017000000 313.553 004001002017000011
1 313.553 004001002017000011 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.956 004001001017002011
1 343.956 004001001017002011 343.956 004001001017002011
1 343.956 004001001017002011 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 341.559 004002000010002010
1 341.559 004002000010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 277.565 004001001017000010
1 277.565 004001001017000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 277.565 004001001017000010
1 277.565 004001001017000010 539.602 004001001017000007
1 539.602 004001001017000007 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 64730.6 001001000017000007
1 64730.6 001001000017000007 2108.13 001001000017017007
1 2108.13 001001000017017007 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 722.156 004001001018001000
1 722.156 004001001018001000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 837.444 012001002010002000
1 837.444 012001002010002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 219.0 004001002020002010
1 219.0 004001002020002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 2478.4107777777776 004001001017002010
1 2478.4107777777776 004001001017002010 1036.269 004001001013002010
1 1036.269 004001001013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 736.169 004001000018002010
1 736.169 004001000018002010 493.006 004001000018002002
1 493.006 004001000018002002 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1756.47 018001001018002000
1 1756.47 018001001018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 575.635 004001002017002010
1 575.635 004001002017002010 255.3125 004001002006002010
1 255.3125 004001002006002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 161.247 012001001017002010
1 161.247 012001001017002010 522.05 012001001009002010
1 522.05 012001001009002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 7090.909333333333 004001002013002010
1 7090.909333333333 004001002013002010 255.3125 004001002006002010
1 255.3125 004001002006002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 20681.7 004005001017000000
1 20681.7 004005001017000000 18766.5 004005001017000011
1 18766.5 004005001017000011 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 338.15 004001001018002010
1 338.15 004001001018002010 610.711 004001001018002007
1 610.711 004001001018002007 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 8028.2275 004001002013002000
1 8028.2275 004001002013002000 343.171 004001002013002001
1 343.171 004001002013002001 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 4574.2758 004001002010000010
1 4574.2758 004001002010000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 509.63 004001000017000010
1 509.63 004001000017000010 330.503 004000000017000010
1 330.503 004000000017000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 198.939 028001000013000010
1 198.939 028001000013000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1036.269 004001001013002010
1 1036.269 004001001013002010 1036.269 004001001013002010
1 1036.269 004001001013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 5114.51375 004001001013000010
1 5114.51375 004001001013000010 499.547 004001002013000010
1 499.547 004001002013000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 15683.7 012001002017000010
1 15683.7 012001002017000010 866.161 012001002024000010
1 866.161 012001002024000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 11032.0 004001001024002010
1 11032.0 004001001024002010 398.719 004001001023002010
1 398.719 004001001023002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 277.565 004001001017000010
1 277.565 004001001017000010 349.831 033001001017000010
1 349.831 033001001017000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 2478.4107777777776 004001001017002010
1 2478.4107777777776 004001001017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 739.919 012005001017000010
1 739.919 012005001017000010 731.181 012001001017000010
1 731.181 012001001017000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 8499.682 004005001018002010
1 8499.682 004005001018002010 303.904 004005001013002010
1 303.904 004005001013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 309.3163333333333 004001000013002010
1 309.3163333333333 004001000013002010 332.554 002001000013002010
1 332.554 002001000013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 338.15 004001001018002010
1 338.15 004001001018002010 338.15 004001001018002010
1 338.15 004001001018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 5114.51375 004001001013000010
1 5114.51375 004001001013000010 1606.98 004002001013000010
1 1606.98 004002001013000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 277.565 004001001017000010
1 277.565 004001001017000010 398.646 004001001017000013
1 398.646 004001001017000013 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1036.269 004001001013002010
1 1036.269 004001001013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 28913.35 004001000013000000
1 28913.35 004001000013000000 28038.7 004001000013000012
1 28038.7 004001000013000012 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 575.635 004001002017002010
1 575.635 004001002017002010 310.047 004001002017002017
1 310.047 004001002017002017 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 2478.4107777777776 004001001017002010
1 2478.4107777777776 004001001017002010 397.733 004001001005002010
1 397.733 004001001005002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1998.98 004001001010002010
1 1998.98 004001001010002010 359.255 004004001010002010
1 359.255 004004001010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 15840.2 004004001017002000
1 15840.2 004004001017002000 186.793 004004001009002000
1 186.793 004004001009002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1227.3394 004001001013002000
1 1227.3394 004001001013002000 9658.23 004006001013002000
1 9658.23 004006001013002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 338.15 004001001018002010
1 338.15 004001001018002010 502.296 004001001018007010
1 502.296 004001001018007010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1442.6605 004001001017002000
1 1442.6605 004001001017002000 738.768 004001001017008000
1 738.768 004001001017008000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 12276.2 004001000010000000
1 12276.2 004001000010000000 1091.89 005001000010000000
1 1091.89 005001000010000000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1036.269 004001001013002010
1 1036.269 004001001013002010 1244.52 026001001013002010
1 1244.52 026001001013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 338.15 004001001018002010
1 338.15 004001001018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 2478.4107777777776 004001001017002010
1 2478.4107777777776 004001001017002010 3997.5965 004001000017002010
1 3997.5965 004001000017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 8671.354000000001 004001001018000010
1 8671.354000000001 004001001018000010 254.819 002001001018000010
1 254.819 002001001018000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1036.269 004001001013002010
1 1036.269 004001001013002010 309.3163333333333 004001000013002010
1 309.3163333333333 004001000013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 299.356 004005001010002010
1 299.356 004005001010002010 83.4572 004005001010022010
1 83.4572 004005001010022010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 211.787 004001000013022010
1 211.787 004001000013022010 211.787 004001000013022010
1 211.787 004001000013022010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1769.3899999999999 004001002010000000
1 1769.3899999999999 004001002010000000 323.322 004001002024000000
1 323.322 004001002024000000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 8671.354000000001 004001001018000010
1 8671.354000000001 004001001018000010 434.838 004001001016000010
1 434.838 004001001016000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1998.98 004001001010002010
1 1998.98 004001001010002010 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1227.3394 004001001013002000
1 1227.3394 004001001013002000 316.09 004001001013002016
1 316.09 004001001013002016 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 3116.9500000000003 004001002017022010
1 3116.9500000000003 004001002017022010 299.452 004001002017004010
1 299.452 004001002017004010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 10305.896333333334 004001002017000010
1 10305.896333333334 004001002017000010 118.91925 004005002017000010
1 118.91925 004005002017000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1769.3899999999999 004001002010000000
1 1769.3899999999999 004001002010000000 414.266 004001002023000000
1 414.266 004001002023000000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 191.041 004005000010002010
1 191.041 004005000010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 7090.909333333333 004001002013002010
1 7090.909333333333 004001002013002010 77.011 004001002013022010
1 77.011 004001002013022010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 672.761 004001002016002010
1 672.761 004001002016002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 2478.4107777777776 004001001017002010
1 2478.4107777777776 004001001017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 1998.98 004001001010002010
1 1998.98 004001001010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 198.095 004005000010000010
1 198.095 004005000010000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 390.57 004001001018022010
1 390.57 004001001018022010 768.497 004001001018022009
1 768.497 004001001018022009 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 16904.1 004005001013022010
1 16904.1 004005001013022010 15074.8 004005001013022006
1 15074.8 004005001013022006 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1036.269 004001001013002010
1 1036.269 004001001013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 1036.269 004001001013002010
1 1036.269 004001001013002010 423.709 004001001013017010
1 423.709 004001001013017010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 370.939 004003000013000010
1 370.939 004003000013000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 230.397 004003001010000010
1 230.397 004003001010000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 2330.21 004005001010000000
1 2330.21 004005001010000000 374.545 004005001010005000
1 374.545 004005001010005000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 211.787 004001000013022010
1 211.787 004001000013022010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 1282.2624999999998 004005002013002010
1 1282.2624999999998 004005002013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 3116.9500000000003 004001002017022010
1 3116.9500000000003 004001002017022010 2817.7214 004001001017022010
1 2817.7214 004001001017022010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 338.15 004001001018002010
1 338.15 004001001018002010 345.025 004001001020002010
1 345.025 004001001020002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 4574.2758 004001002010000010
1 4574.2758 004001002010000010 870.6836666666667 004001001010000010
1 870.6836666666667 004001001010000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 405.88 004005002013000010
1 405.88 004005002013000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 338.15 004001001018002010
1 338.15 004001001018002010 513.112 004001001018004010
1 513.112 004001001018004010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 277.565 004001001017000010
1 277.565 004001001017000010 14288.7 021001001017000010
1 14288.7 021001001017000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 575.635 004001002017002010
1 575.635 004001002017002010 385.524 004001002017002016
1 385.524 004001002017002016 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 7464.847333333333 004001002018002010
1 7464.847333333333 004001002018002010 736.169 004001000018002010
1 736.169 004001000018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 16247.0 004001002010002000
1 16247.0 004001002010002000 6075.929999999999 004001001010002000
1 6075.929999999999 004001001010002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 360.185 004005002018002000
1 360.185 004005002018002000 345.92 003005002018002000
1 345.92 003005002018002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 28913.35 004001000013000000
1 28913.35 004001000013000000 491.188 019001000013000000
1 491.188 019001000013000000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 12544.797 004005000017002010
1 12544.797 004005000017002010 246.971 004002000017002010
1 246.971 004002000017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 470.83549999999997 004002001017002010
1 470.83549999999997 004002001017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 515.826 004005001018022010
1 515.826 004005001018022010 139.964 004005001018003010
1 139.964 004005001018003010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1227.3394 004001001013002000
1 1227.3394 004001001013002000 1227.3394 004001001013002000
1 1227.3394 004001001013002000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 7090.909333333333 004001002013002010
1 7090.909333333333 004001002013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 5114.51375 004001001013000010
1 5114.51375 004001001013000010 260.2 004001001013000006
1 260.2 004001001013000006 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 18771.0 004005001010000010
1 18771.0 004005001010000010 1684.52 004005001010019010
1 1684.52 004005001010019010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 252.914 004001000010002010
1 252.914 004001000010002010 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 575.635 004001002017002010
1 575.635 004001002017002010 575.635 004001002017002010
1 575.635 004001002017002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 141.824 004005000018000010
1 141.824 004005000018000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 1282.2624999999998 004005002013002010
1 1282.2624999999998 004005002013002010 474.608 004003002013002010
1 474.608 004003002013002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 12056.004642857142 004001002010002010
1 12056.004642857142 004001002010002010 635.087 012001002010002010
1 635.087 012001002010002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 4574.2758 004001002010000010
1 4574.2758 004001002010000010 181.341 004001002010022010
1 181.341 004001002010022010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 705.69 004005000017000010
1 705.69 004005000017000010 541.201 004005000006000010
1 541.201 004005000006000010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 181.341 004001002010022010
1 181.341 004001002010022010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 7464.847333333333 004001002018002010
1 7464.847333333333 004001002018002010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 343.37716666666665 004001000013000010
1 343.37716666666665 004001000013000010 1036.269 004001001013002010
1 1036.269 004001001013002010 423.709 004001001013017010
1 423.709 004001001013017010 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 28913.35 004001000013000000
1 28913.35 004001000013000000 637.2 004004000013000000
1 637.2 004004000013000000 1869.8057111111111 004001001018002000
1 1869.8057111111111 004001001018002000 1036.269 004001001013002010
1 1036.269 004001001013002010 7090.909333333333 004001002013002010
1 7090.909333333333 004001002013002010 1869.8057111111111 004001001018002000
