Run Fitness1 Solution1 Fitness2 Solution2
1 7.20659 029001000025018008 8698.37 005003001008001000
1 8698.37 005003001008001000 244.774 005001001008001000
1 244.774 005001001008001000 7.20659 029001000025018008
1 7.20659 029001000025018008 23.6961 022000000009001002
1 23.6961 022000000009001002 18.6426 009000000009001002
1 18.6426 009000000009001002 7.20659 029001000025018008
1 7.20659 029001000025018008 16.4158 003003001008001003
1 16.4158 003003001008001003 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 2106.87 028004001003019002
1 2106.87 028004001003019002 153.121 028004001003020002
1 153.121 028004001003020002 7.20659 029001000025018008
1 7.20659 029001000025018008 324891.0 010002002007020004
1 324891.0 010002002007020004 19319.4 010005002007020004
1 19319.4 010005002007020004 7.20659 029001000025018008
1 7.20659 029001000025018008 2489370000.0 020003002023007003
1 2489370000.0 020003002023007003 2526.33 020004002023007003
1 2526.33 020004002023007003 7.20659 029001000025018008
1 7.20659 029001000025018008 3124080000.0 020000002023013001
1 3124080000.0 020000002023013001 8919.84 020000002023015001
1 8919.84 020000002023015001 7.20659 029001000025018008
1 7.20659 029001000025018008 8144.84 026000002003022002
1 8144.84 026000002003022002 1514.45 026000002003014002
1 1514.45 026000002003014002 7.20659 029001000025018008
1 7.20659 029001000025018008 1850.12 020002000008001009
1 1850.12 020002000008001009 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 170.064 003001000003022003
1 170.064 003001000003022003 72.376 003001000003024003
1 72.376 003001000003024003 7.20659 029001000025018008
1 7.20659 029001000025018008 3324140000.0 029005002013007008
1 3324140000.0 029005002013007008 2112640.0 029005002013007014
1 2112640.0 029005002013007014 7.20659 029001000025018008
1 7.20659 029001000025018008 3808300000.0 028000002000022004
1 3808300000.0 028000002000022004 1480.14 028000002003022004
1 1480.14 028000002003022004 7.20659 029001000025018008
1 7.20659 029001000025018008 6646760000.0 007006000023001002
1 6646760000.0 007006000023001002 328.63 007000000023001002
1 328.63 007000000023001002 7.20659 029001000025018008
1 7.20659 029001000025018008 6927800000.0 028006002009018000
1 6927800000.0 028006002009018000 8839.9 028006002009022000
1 8839.9 028006002009022000 7.20659 029001000025018008
1 7.20659 029001000025018008 4368.38 026003002007007003
1 4368.38 026003002007007003 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 2507.03 005004000008000003
1 2507.03 005004000008000003 227.38 005004000000000003
1 227.38 005004000000000003 7.20659 029001000025018008
1 7.20659 029001000025018008 119.947 020000000003024009
1 119.947 020000000003024009 113.255 020000000001024009
1 113.255 020000000001024009 7.20659 029001000025018008
1 7.20659 029001000025018008 2434.21 020000000012001004
1 2434.21 020000000012001004 237.632 020000000023001004
1 237.632 020000000023001004 7.20659 029001000025018008
1 7.20659 029001000025018008 9924.35 010002000009001002
1 9924.35 010002000009001002 9195.4 010003000009001002
1 9195.4 010003000009001002 7.20659 029001000025018008
1 7.20659 029001000025018008 167499.9575 008001002010001002
1 167499.9575 008001002010001002 167499.9575 008001002010001002
1 167499.9575 008001002010001002 7.20659 029001000025018008
1 7.20659 029001000025018008 888928000.0 020002001023013002
1 888928000.0 020002001023013002 57.0546 020002000023013002
1 57.0546 020002000023013002 7.20659 029001000025018008
1 7.20659 029001000025018008 3223.08 004001000012013006
1 3223.08 004001000012013006 57.9406 010001000012013006
1 57.9406 010001000012013006 7.20659 029001000025018008
1 7.20659 029001000025018008 10236.6 003000000023020000
1 10236.6 003000000023020000 3529.07 003000000023020015
1 3529.07 003000000023020015 7.20659 029001000025018008
1 7.20659 029001000025018008 54.765 028000000023022009
1 54.765 028000000023022009 46.6167 005000000023022009
1 46.6167 005000000023022009 7.20659 029001000025018008
1 7.20659 029001000025018008 79.8839 002002002023001007
1 79.8839 002002002023001007 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 146.0941 020003000003022009
1 146.0941 020003000003022009 146.0941 020003000003022009
1 146.0941 020003000003022009 7.20659 029001000025018008
1 7.20659 029001000025018008 5059.345 013001000012024004
1 5059.345 013001000012024004 5059.345 013001000012024004
1 5059.345 013001000012024004 7.20659 029001000025018008
1 7.20659 029001000025018008 86.858 020001002023022002
1 86.858 020001002023022002 86.858 020001002023022002
1 86.858 020001002023022002 7.20659 029001000025018008
1 7.20659 029001000025018008 4599.65 003004002003000008
1 4599.65 003004002003000008 2016.24 003004001003000008
1 2016.24 003004001003000008 7.20659 029001000025018008
1 7.20659 029001000025018008 19.916 020001000003022002
1 19.916 020001000003022002 19.2099 020001000003022014
1 19.2099 020001000003022014 7.20659 029001000025018008
1 7.20659 029001000025018008 25.8118 002000000003001009
1 25.8118 002000000003001009 15.3261 002000000011001009
1 15.3261 002000000011001009 7.20659 029001000025018008
1 7.20659 029001000025018008 1045234033.0 020001001012001003
1 1045234033.0 020001001012001003 1045234033.0 020001001012001003
1 1045234033.0 020001001012001003 7.20659 029001000025018008
1 7.20659 029001000025018008 2486030000.0 014003000023000007
1 2486030000.0 014003000023000007 385430000.0 014003000023000011
1 385430000.0 014003000023000011 7.20659 029001000025018008
1 7.20659 029001000025018008 42.0267 009002000023001007
1 42.0267 009002000023001007 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 3564.96 005000000003013000
1 3564.96 005000000003013000 92.2519 005000000003020000
1 92.2519 005000000003020000 7.20659 029001000025018008
1 7.20659 029001000025018008 112.705 006003000021022002
1 112.705 006003000021022002 103.992 006006000021022002
1 103.992 006006000021022002 7.20659 029001000025018008
1 7.20659 029001000025018008 65.7632 010000000009022009
1 65.7632 010000000009022009 65.7632 010000000009022009
1 65.7632 010000000009022009 7.20659 029001000025018008
1 7.20659 029001000025018008 90.2275 020002001025015006
1 90.2275 020002001025015006 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 266.693 009000001023013009
1 266.693 009000001023013009 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 94198500.0 008006000009020009
1 94198500.0 008006000009020009 3865.41 008006000009020006
1 3865.41 008006000009020006 7.20659 029001000025018008
1 7.20659 029001000025018008 111.033 003000000023015003
1 111.033 003000000023015003 22.2752 031000000023015003
1 22.2752 031000000023015003 7.20659 029001000025018008
1 7.20659 029001000025018008 119.958 014002000003022003
1 119.958 014002000003022003 119.166 014002000003022011
1 119.166 014002000003022011 7.20659 029001000025018008
1 7.20659 029001000025018008 8225.41 005000000012022007
1 8225.41 005000000012022007 98.2293 005000000012022005
1 98.2293 005000000012022005 7.20659 029001000025018008
1 7.20659 029001000025018008 2409.11 010000000003001002
1 2409.11 010000000003001002 2293.19 010000000016001002
1 2293.19 010000000016001002 7.20659 029001000025018008
1 7.20659 029001000025018008 24311.8 009000000011020009
1 24311.8 009000000011020009 4052.57 009000000011000009
1 4052.57 009000000011000009 7.20659 029001000025018008
1 7.20659 029001000025018008 22876.6 020004000012022009
1 22876.6 020004000012022009 21692.7 020004000012022008
1 21692.7 020004000012022008 7.20659 029001000025018008
1 7.20659 029001000025018008 21.5335 003000000023001006
1 21.5335 003000000023001006 27.8969 003000000023001004
1 27.8969 003000000023001004 7.20659 029001000025018008
1 7.20659 029001000025018008 276.734 020001001003022006
1 276.734 020001001003022006 166.989 020000001003022006
1 166.989 020000001003022006 7.20659 029001000025018008
1 7.20659 029001000025018008 7097.92 004000000003020002
1 7097.92 004000000003020002 138.967 004004000003020002
1 138.967 004004000003020002 7.20659 029001000025018008
1 7.20659 029001000025018008 510.358 020003001012000009
1 510.358 020003001012000009 194.301 020003001015000009
1 194.301 020003001015000009 7.20659 029001000025018008
1 7.20659 029001000025018008 76.8377 020001000023001009
1 76.8377 020001000023001009 15.2543 020001000023004009
1 15.2543 020001000023004009 7.20659 029001000025018008
1 7.20659 029001000025018008 2550.38 020000001023004002
1 2550.38 020000001023004002 96.1616 024000001023004002
1 96.1616 024000001023004002 7.20659 029001000025018008
1 7.20659 029001000025018008 140.113 003000000001022009
1 140.113 003000000001022009 38.8141 039000000001022009
1 38.8141 039000000001022009 7.20659 029001000025018008
1 7.20659 029001000025018008 246599.0 010001000021015000
1 246599.0 010001000021015000 209.905 010001002021015000
1 209.905 010001002021015000 7.20659 029001000025018008
1 7.20659 029001000025018008 3500.37 002001000012015010
1 3500.37 002001000012015010 3287.51 002001000012015008
1 3287.51 002001000012015008 7.20659 029001000025018008
1 7.20659 029001000025018008 49.0908 004001000023022009
1 49.0908 004001000023022009 15.0147 004002000023022009
1 15.0147 004002000023022009 7.20659 029001000025018008
1 7.20659 029001000025018008 41683.0 020002000023020010
1 41683.0 020002000023020010 525.696 020002002023020010
1 525.696 020002002023020010 7.20659 029001000025018008
1 7.20659 029001000025018008 5944350000.0 005006001023001004
1 5944350000.0 005006001023001004 2097690000.0 038006001023001004
1 2097690000.0 038006001023001004 7.20659 029001000025018008
1 7.20659 029001000025018008 5910330.0 005003000021001009
1 5910330.0 005003000021001009 409145.0 005003000021009009
1 409145.0 005003000021009009 7.20659 029001000025018008
1 7.20659 029001000025018008 8646.13 039002001023022003
1 8646.13 039002001023022003 1004.94 039002001003022003
1 1004.94 039002001003022003 7.20659 029001000025018008
1 7.20659 029001000025018008 241138.0 039000000023001009
1 241138.0 039000000023001009 238580.0 039000000011001009
1 238580.0 039000000011001009 7.20659 029001000025018008
1 7.20659 029001000025018008 146.046 022000000007022009
1 146.046 022000000007022009 32.0267 022000000007022007
1 32.0267 022000000007022007 7.20659 029001000025018008
1 7.20659 029001000025018008 6682.76 003000000014022003
1 6682.76 003000000014022003 3572.23 002000000014022003
1 3572.23 002000000014022003 7.20659 029001000025018008
1 7.20659 029001000025018008 39144400.0 028006000007022009
1 39144400.0 028006000007022009 39144400.0 028006000007022009
1 39144400.0 028006000007022009 7.20659 029001000025018008
1 7.20659 029001000025018008 535.365 022000000018019014
1 535.365 022000000018019014 535.365 022000000018019014
1 535.365 022000000018019014 7.20659 029001000025018008
1 7.20659 029001000025018008 4323.08 029003000023013011
1 4323.08 029003000023013011 3691.35 029003000004013011
1 3691.35 029003000004013011 7.20659 029001000025018008
1 7.20659 029001000025018008 309.74 020004002012015002
1 309.74 020004002012015002 144.113 020004002012019002
1 144.113 020004002012019002 7.20659 029001000025018008
1 7.20659 029001000025018008 18145.4 003000000023024009
1 18145.4 003000000023024009 3656.89 003000000023024016
1 3656.89 003000000023024016 7.20659 029001000025018008
1 7.20659 029001000025018008 4490450000.0 010002000001004006
1 4490450000.0 010002000001004006 7398.32 004002000001004006
1 7398.32 004002000001004006 7.20659 029001000025018008
1 7.20659 029001000025018008 2610.94 024001000008022002
1 2610.94 024001000008022002 2610.94 024001000008022002
1 2610.94 024001000008022002 7.20659 029001000025018008
1 7.20659 029001000025018008 1031400000.0 028002000025004002
1 1031400000.0 028002000025004002 587864.0 028002000000004002
1 587864.0 028002000000004002 7.20659 029001000025018008
1 7.20659 029001000025018008 263.696 039000000023022005
1 263.696 039000000023022005 41.536 039000000023022008
1 41.536 039000000023022008 7.20659 029001000025018008
1 7.20659 029001000025018008 12.6685 009001000001020004
1 12.6685 009001000001020004 12.1372 038001000001020004
1 12.1372 038001000001020004 7.20659 029001000025018008
1 7.20659 029001000025018008 48580.2 029001000003020006
1 48580.2 029001000003020006 710.707 029001000003020015
1 710.707 029001000003020015 7.20659 029001000025018008
1 7.20659 029001000025018008 51.3705 020000000012019009
1 51.3705 020000000012019009 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 54.3351 028005000003022009
1 54.3351 028005000003022009 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 1250880000.0 039002000023001003
1 1250880000.0 039002000023001003 534891000.0 025002000023001003
1 534891000.0 025002000023001003 7.20659 029001000025018008
1 7.20659 029001000025018008 8607.14 020001001003001009
1 8607.14 020001001003001009 4734.9 020001002003001009
1 4734.9 020001002003001009 7.20659 029001000025018008
1 7.20659 029001000025018008 991354000000.0 020000002009001002
1 991354000000.0 020000002009001002 4344.17 020000002023001002
1 4344.17 020000002023001002 7.20659 029001000025018008
1 7.20659 029001000025018008 230195.0 008003000011022002
1 230195.0 008003000011022002 3554.48 008005000011022002
1 3554.48 008005000011022002 7.20659 029001000025018008
1 7.20659 029001000025018008 8757.81 031000000003000003
1 8757.81 031000000003000003 2262.38 031000000007000003
1 2262.38 031000000007000003 7.20659 029001000025018008
1 7.20659 029001000025018008 4187.48 028001001023022000
1 4187.48 028001001023022000 7.20659 029001000025018008
1 7.20659 029001000025018008 9.91468 004002000012022002
1 9.91468 004002000012022002 61.37 008000000003022009
1 61.37 008000000003022009 61.37 008000000003022009
1 61.37 008000000003022009 7.20659 029001000025018008
1 7.20659 029001000025018008 18340.3 039000000023015009
1 18340.3 039000000023015009 55.7599 039000000023015012
1 55.7599 039000000023015012 7.20659 029001000025018008
1 7.20659 029001000025018008 224123.0 002001002001019007
1 224123.0 002001002001019007 51.1085 002004002001019007
1 51.1085 002004002001019007 7.20659 029001000025018008
1 7.20659 029001000025018008 274284.0 004000000003001002
1 274284.0 004000000003001002 6533.86 021000000003001002
1 6533.86 021000000003001002 7.20659 029001000025018008
1 7.20659 029001000025018008 26905.1 039002000001000002
1 26905.1 039002000001000002 14032.9 018002000001000002
1 14032.9 018002000001000002 7.20659 029001000025018008
1 7.20659 029001000025018008 8756.62 008005001023022001
1 8756.62 008005001023022001 1084.64 008005000023022001
1 1084.64 008005000023022001 7.20659 029001000025018008
1 7.20659 029001000025018008 7457940.0 005003002001015003
1 7457940.0 005003002001015003 390.566 007003002001015003
1 390.566 007003002001015003 7.20659 029001000025018008
1 7.20659 029001000025018008 303668.0 003002000003004009
1 303668.0 003002000003004009 7.42835 003002000016004009
1 7.42835 003002000016004009 7.20659 029001000025018008
1 7.20659 029001000025018008 4349.77 004002002012024009
1 4349.77 004002002012024009 4080.64 004002002012022009
1 4080.64 004002002012022009 7.20659 029001000025018008
1 7.20659 029001000025018008 238.341 005000001009001009
1 238.341 005000001009001009 238.341 005000001009001009
1 238.341 005000001009001009 7.20659 029001000025018008
1 7.20659 029001000025018008 21.5335 003000000023001006
1 21.5335 003000000023001006 21.3849 003000000023001014
1 21.3849 003000000023001014 7.20659 029001000025018008
1 7.20659 029001000025018008 3035.31 003005000018001003
1 3035.31 003005000018001003 243.859 003005001018001003
1 243.859 003005001018001003 7.20659 029001000025018008
1 7.20659 029001000025018008 19778.3 028002000007020009
1 19778.3 028002000007020009 15954.0 028005000007020009
1 15954.0 028005000007020009 7.20659 029001000025018008
1 7.20659 029001000025018008 2339080000.0 028000001007022001
1 2339080000.0 028000001007022001 4849.16 004000001007022001
1 4849.16 004000001007022001 7.20659 029001000025018008
1 7.20659 029001000025018008 1465280000.0 039004002025004003
1 1465280000.0 039004002025004003 678706.0 008004002025004003
1 678706.0 008004002025004003 7.20659 029001000025018008
1 7.20659 029001000025018008 106.509 038000001023018014
1 106.509 038000001023018014 106.509 038000001023018014
1 106.509 038000001023018014 7.20659 029001000025018008
1 7.20659 029001000025018008 42.0267 009002000023001007
1 42.0267 009002000023001007 3601.14 009005000023001007
1 3601.14 009005000023001007 7.20659 029001000025018008
1 7.20659 029001000025018008 290616.0 003000000012001004
1 290616.0 003000000012001004 66.8905 003000000012001008
1 66.8905 003000000012001008 7.20659 029001000025018008
1 7.20659 029001000025018008 113.802 018002000012022014
1 113.802 018002000012022014 49.6793 018002000012022010
1 49.6793 018002000012022010 7.20659 029001000025018008
1 7.20659 029001000025018008 383074000.0 009000000001001002
1 383074000.0 009000000001001002 3556.88 009000000001006002
1 3556.88 009000000001006002 7.20659 029001000025018008
1 7.20659 029001000025018008 8665.41 013005000014001007
1 8665.41 013005000014001007 4287.66 031005000014001007
1 4287.66 031005000014001007 7.20659 029001000025018008
1 7.20659 029001000025018008 3692.74 010000002003001004
1 3692.74 010000002003001004 657.901 010000001003001004
1 657.901 010000001003001004 7.20659 029001000025018008
1 7.20659 029001000025018008 360.097 020005000012022006
1 360.097 020005000012022006 84.717 020005000012022015
1 84.717 020005000012022015 7.20659 029001000025018008
1 7.20659 029001000025018008 71.3118 020005000023022007
1 71.3118 020005000023022007 7.20659 029001000025018008
1 7.20659 029001000025018008 7.42835 003002000016004009
1 7.42835 003002000016004009 3588.25 009002000009020014
1 3588.25 009002000009020014 3496.99 009000000009020014
1 3496.99 009000000009020014 7.20659 029001000025018008
1 7.20659 029001000025018008 3740410000.0 020004000016001002
1 3740410000.0 020004000016001002 77.4909 020004000016001013
1 77.4909 020004000016001013 7.20659 029001000025018008
1 7.20659 029001000025018008 319893.0 008003000016019010
1 319893.0 008003000016019010 4777.23 008003002016019010
1 4777.23 008003002016019010 7.20659 029001000025018008
1 7.20659 029001000025018008 31039200.0 029001000025013002
1 31039200.0 029001000025013002 340770.0 029001000025013010
1 340770.0 029001000025013010 7.20659 029001000025018008
1 7.20659 029001000025018008 279.655 020001000003019009
1 279.655 020001000003019009 17.665 020001000003016009
1 17.665 020001000003016009 7.20659 029001000025018008
1 7.20659 029001000025018008 333770000.0 020001000003013004
1 333770000.0 020001000003013004 1059.73 021001000003013004
1 1059.73 021001000003013004 7.20659 029001000025018008
1 7.20659 029001000025018008 265035.0 004000000007004009
1 265035.0 004000000007004009 145.636 004000000007013009
1 145.636 004000000007013009 7.20659 029001000025018008
1 7.20659 029001000025018008 67.7442 020002001023019004
1 67.7442 020002001023019004 24.4101 020002001018019004
1 24.4101 020002001018019004 7.20659 029001000025018008
1 7.20659 029001000025018008 24431000000.0 022002000001001002
1 24431000000.0 022002000001001002 253782.0 008002000001001002
1 253782.0 008002000001001002 7.20659 029001000025018008
1 7.20659 029001000025018008 4559.52 005002000012001004
1 4559.52 005002000012001004 1932.84 005002001012001004
1 1932.84 005002001012001004 7.20659 029001000025018008
1 7.20659 029001000025018008 102.663 009000000023022002
1 102.663 009000000023022002 60.0587 009002000023022002
1 60.0587 009002000023022002 7.20659 029001000025018008
1 7.20659 029001000025018008 76611502318.445 020003001011001009
1 76611502318.445 020003001011001009 76611502318.445 020003001011001009
1 76611502318.445 020003001011001009 7.20659 029001000025018008
1 7.20659 029001000025018008 41694.7 039002000007022009
1 41694.7 039002000007022009 284.341 039003000007022009
1 284.341 039003000007022009 7.20659 029001000025018008
1 7.20659 029001000025018008 3532.81 022000000003022009
1 3532.81 022000000003022009 150.605 022000001003022009
1 150.605 022000001003022009 7.20659 029001000025018008
1 7.20659 029001000025018008 187317.0 003001001012001004
1 187317.0 003001001012001004 1660.71 003002001012001004
1 1660.71 003002001012001004 7.20659 029001000025018008
1 7.20659 029001000025018008 4057.83 020002000001015006
1 4057.83 020002000001015006 89.527 032002000001015006
1 89.527 032002000001015006 7.20659 029001000025018008
1 7.20659 029001000025018008 14981.2 031000000001020002
1 14981.2 031000000001020002 7202.55 031000000001015002
1 7202.55 031000000001015002 7.20659 029001000025018008
1 7.20659 029001000025018008 3609.61 018005000012015003
1 3609.61 018005000012015003 7.20659 029001000025018008
1 7.20659 029001000025018008 7.42835 003002000016004009
1 7.42835 003002000016004009 3521.34 003004000023013007
1 3521.34 003004000023013007 197.522 003004001023013007
1 197.522 003004001023013007 7.20659 029001000025018008
1 7.20659 029001000025018008 18746.7 010001000023022002
1 18746.7 010001000023022002 3358.64 010001000023022014
1 3358.64 010001000023022014 7.20659 029001000025018008
1 7.20659 029001000025018008 12.4897 003002000016022003
1 12.4897 003002000016022003 7.20659 029001000025018008
1 7.20659 029001000025018008 7.42835 003002000016004009
1 7.42835 003002000016004009 7351.87 002002000016022003
1 7351.87 002002000016022003 143.702 002006000016022003
1 143.702 002006000016022003 7.20659 029001000025018008
1 7.20659 029001000025018008 32283.1 020001000011022009
1 32283.1 020001000011022009 3387.74 020001000006022009
1 3387.74 020001000006022009 7.20659 029001000025018008
1 7.20659 029001000025018008 3475.06 009001000023020009
1 3475.06 009001000023020009 3326.21 009001000023020014
1 3326.21 009001000023020014 7.20659 029001000025018008
1 7.20659 029001000025018008 495021.0 018000000003001009
1 495021.0 018000000003001009 13977.8 018003000003001009
1 13977.8 018003000003001009 7.20659 029001000025018008
1 7.20659 029001000025018008 282427.0 020002001012001004
1 282427.0 020002001012001004 6927.2 020002001012019004
1 6927.2 020002001012019004 7.20659 029001000025018008
1 7.20659 029001000025018008 1132600000.0 039000001023004002
1 1132600000.0 039000001023004002 286443.0 039000001016004002
1 286443.0 039000001016004002 7.20659 029001000025018008
1 7.20659 029001000025018008 133538.255 009002000003001009
1 133538.255 009002000003001009 133538.255 009002000003001009
1 133538.255 009002000003001009 7.20659 029001000025018008
1 7.20659 029001000025018008 82.1729 020002000012020009
1 82.1729 020002000012020009 50.9188 020002000024020009
1 50.9188 020002000024020009 7.20659 029001000025018008
1 7.20659 029001000025018008 755384294.415 020001001007015004
1 755384294.415 020001001007015004 755384294.415 020001001007015004
1 755384294.415 020001001007015004 7.20659 029001000025018008
1 7.20659 029001000025018008 16101.5 003001000012024004
1 16101.5 003001000012024004 3422.57 003001000002024004
1 3422.57 003001000002024004 7.20659 029001000025018008
1 7.20659 029001000025018008 8660.89 028005000007022004
1 8660.89 028005000007022004 72.1039 028001000007022004
1 72.1039 028001000007022004 7.20659 029001000025018008
1 7.20659 029001000025018008 44009.7 003000000003019002
1 44009.7 003000000003019002 4287.93 003006000003019002
1 4287.93 003006000003019002 7.20659 029001000025018008
1 7.20659 029001000025018008 270025.0 003002000023001006
1 270025.0 003002000023001006 228.554 006002000023001006
1 228.554 006002000023001006 7.20659 029001000025018008
1 7.20659 029001000025018008 102.416 009002000016001009
1 102.416 009002000016001009 81.0568 009002000016001012
1 81.0568 009002000016001012 7.20659 029001000025018008
1 7.20659 029001000025018008 210398.0 003000000023001012
1 210398.0 003000000023001012 4360.66 003000000023001008
1 4360.66 003000000023001008 7.20659 029001000025018008
1 7.20659 029001000025018008 2646.04 028000001023019002
1 2646.04 028000001023019002 244.382 028000001023017002
1 244.382 028000001023017002 7.20659 029001000025018008
1 7.20659 029001000025018008 11170.9 039003001012022003
1 11170.9 039003001012022003 390.278 039001001012022003
1 390.278 039001001012022003 7.20659 029001000025018008
1 7.20659 029001000025018008 8896.3 020000000012020010
1 8896.3 020000000012020010 3361.34 020000000012021010
1 3361.34 020000000012021010 7.20659 029001000025018008
1 7.20659 029001000025018008 54.0286 009001000023022009
1 54.0286 009001000023022009 41.5222 011001000023022009
1 41.5222 011001000023022009 7.20659 029001000025018008
1 7.20659 029001000025018008 15155.4 010000000016022006
1 15155.4 010000000016022006 83.0593 010000001016022006
1 83.0593 010000001016022006 7.20659 029001000025018008
1 7.20659 029001000025018008 4356.76 003000000008001014
1 4356.76 003000000008001014 4304.47 003000000019001014
1 4304.47 003000000019001014 7.20659 029001000025018008
1 7.20659 029001000025018008 115.161 031002000003022002
1 115.161 031002000003022002 19.2858 031002000022022002
1 19.2858 031002000022022002 7.20659 029001000025018008
1 7.20659 029001000025018008 23189.0 003001000009015009
1 23189.0 003001000009015009 38.0752 003000000009015009
1 38.0752 003000000009015009 7.20659 029001000025018008
1 7.20659 029001000025018008 271905.0 010000000023001003
1 271905.0 010000000023001003 171.702 010000000023011003
1 171.702 010000000023011003 7.20659 029001000025018008
1 7.20659 029001000025018008 3506.68 010000000001020009
1 3506.68 010000000001020009 114.457 010000000020020009
1 114.457 010000000020020009 7.20659 029001000025018008
1 7.20659 029001000025018008 13446.3 014000000012022004
1 13446.3 014000000012022004 5130.84 011000000012022004
1 5130.84 011000000012022004 7.20659 029001000025018008
1 7.20659 029001000025018008 27687.5 039003000003022009
1 27687.5 039003000003022009 4171.63 039003000003015009
1 4171.63 039003000003015009 7.20659 029001000025018008
1 7.20659 029001000025018008 126.834 005002000023019007
1 126.834 005002000023019007 62.5381 031002000023019007
1 62.5381 031002000023019007 7.20659 029001000025018008
1 7.20659 029001000025018008 74.3189 022001000023020002
1 74.3189 022001000023020002 68.3258 022001000023020017
1 68.3258 022001000023020017 7.20659 029001000025018008
1 7.20659 029001000025018008 281119.0 009000000009004002
1 281119.0 009000000009004002 7043.36 009000000008004002
1 7043.36 009000000008004002 7.20659 029001000025018008
1 7.20659 029001000025018008 643.183 039000000009022004
1 643.183 039000000009022004 93.6098 039000000009022008
1 93.6098 039000000009022008 7.20659 029001000025018008
1 7.20659 029001000025018008 10411.9 039000000003004009
1 10411.9 039000000003004009 504.567 039000000003022009
1 504.567 039000000003022009 7.20659 029001000025018008
1 7.20659 029001000025018008 104.437 003000000008001006
1 104.437 003000000008001006 74.0177 003000000015001006
1 74.0177 003000000015001006 7.20659 029001000025018008
