Run Fitness1 Solution1 Fitness2 Solution2
1 6490.99 100002000005041010 1872.74 100005000005041010
1 1872.74 100005000005041010 8.50313 004001002000027011
1 8.50313 004001002000027011 4785890.0 037001000000027034
1 4785890.0 037001000000027034 7044.63 037001000014027034
1 7044.63 037001000014027034 8.50313 004001002000027011
1 8.50313 004001002000027011 5991040.0 017005002000034004
1 5991040.0 017005002000034004 1875500.0 017005002000045004
1 1875500.0 017005002000045004 8.50313 004001002000027011
1 8.50313 004001002000027011 22222.6 016004002021028025
1 22222.6 016004002021028025 65.9666 016004000021028025
1 65.9666 016004000021028025 8.50313 004001002000027011
1 8.50313 004001002000027011 7043590.0 016001002000010025
1 7043590.0 016001002000010025 27990.4 098001002000010025
1 27990.4 098001002000010025 8.50313 004001002000027011
1 8.50313 004001002000027011 103263850.0 098001000000028017
1 103263850.0 098001000000028017 103263850.0 098001000000028017
1 103263850.0 098001000000028017 8.50313 004001002000027011
1 8.50313 004001002000027011 21115.0 046001002000040003
1 21115.0 046001002000040003 8.50313 004001002000027011
1 8.50313 004001002000027011 16.343 016001002000017029
1 16.343 016001002000017029 594622.0 004004002005028025
1 594622.0 004004002005028025 552297.0 007004002005028025
1 552297.0 007004002005028025 8.50313 004001002000027011
1 8.50313 004001002000027011 347256.0 004004002024017000
1 347256.0 004004002024017000 271008.0 004004002024003000
1 271008.0 004004002024003000 8.50313 004001002000027011
1 8.50313 004001002000027011 9791820.0 037004002005028010
1 9791820.0 037004002005028010 1979650.0 037004002005033010
1 1979650.0 037004002005033010 8.50313 004001002000027011
1 8.50313 004001002000027011 64556200.0 071004001024017010
1 64556200.0 071004001024017010 20314.3 071004001024017021
1 20314.3 071004001024017021 8.50313 004001002000027011
1 8.50313 004001002000027011 13757100000.0 016006000000022041
1 13757100000.0 016006000000022041 7671380000.0 016006000000031041
1 7671380000.0 016006000000031041 8.50313 004001002000027011
1 8.50313 004001002000027011 4140290.0 037005000000041012
1 4140290.0 037005000000041012 402.724 037005000000041011
1 402.724 037005000000041011 8.50313 004001002000027011
1 8.50313 004001002000027011 7181.33 020001000031017023
1 7181.33 020001000031017023 8.50313 004001002000027011
1 8.50313 004001002000027011 16.343 016001002000017029
1 16.343 016001002000017029 398559000.0 071000002024027003
1 398559000.0 071000002024027003 151840.0 014000002024027003
1 151840.0 014000002024027003 8.50313 004001002000027011
1 8.50313 004001002000027011 3111160.0 037001000042040025
1 3111160.0 037001000042040025 460460.0 037001000013040025
1 460460.0 037001000013040025 8.50313 004001002000027011
1 8.50313 004001002000027011 1412890.0 016001001024020023
1 1412890.0 016001001024020023 13059.4 016001001024014023
1 13059.4 016001001024014023 8.50313 004001002000027011
1 8.50313 004001002000027011 6611289.0 017001000024034004
1 6611289.0 017001000024034004 6611289.0 017001000024034004
1 6611289.0 017001000024034004 8.50313 004001002000027011
1 8.50313 004001002000027011 3160080.0 004003000000041043
1 3160080.0 004003000000041043 2755420.0 004003001000041043
1 2755420.0 004003001000041043 8.50313 004001002000027011
1 8.50313 004001002000027011 57151900.0 064002000021017012
1 57151900.0 064002000021017012 10391.1 064002000039017012
1 10391.1 064002000039017012 8.50313 004001002000027011
1 8.50313 004001002000027011 18510.4 004002000024041016
1 18510.4 004002000024041016 62.7252 004002000045041016
1 62.7252 004002000045041016 8.50313 004001002000027011
1 8.50313 004001002000027011 1249090.0 037001002031027043
1 1249090.0 037001002031027043 49507.9 037006002031027043
1 49507.9 037006002031027043 8.50313 004001002000027011
1 8.50313 004001002000027011 5572280.0 067004000000020034
1 5572280.0 067004000000020034 65.4034 067000000000020034
1 65.4034 067000000000020034 8.50313 004001002000027011
1 8.50313 004001002000027011 632210.0 016000000002027034
1 632210.0 016000000002027034 7428.81 016000002002027034
1 7428.81 016000002002027034 8.50313 004001002000027011
1 8.50313 004001002000027011 1550120.0 067001000000041025
1 1550120.0 067001000000041025 624594.0 067001000017041025
1 624594.0 067001000017041025 8.50313 004001002000027011
1 8.50313 004001002000027011 106.046 037001000024020029
1 106.046 037001000024020029 8.50313 004001002000027011
1 8.50313 004001002000027011 16.343 016001002000017029
1 16.343 016001002000017029 1478590.0 016005000045020023
1 1478590.0 016005000045020023 272369.0 016005000045020020
1 272369.0 016005000045020020 8.50313 004001002000027011
1 8.50313 004001002000027011 584849.0 004001001039022023
1 584849.0 004001001039022023 17616.5 093001001039022023
1 17616.5 093001001039022023 8.50313 004001002000027011
1 8.50313 004001002000027011 758013.0 100004002024017043
1 758013.0 100004002024017043 203.708 100004002024035043
1 203.708 100004002024035043 8.50313 004001002000027011
1 8.50313 004001002000027011 2329430.0 037004000005044016
1 2329430.0 037004000005044016 9933.49 037002000005044016
1 9933.49 037002000005044016 8.50313 004001002000027011
1 8.50313 004001002000027011 10466000.0 037001000024027023
1 10466000.0 037001000024027023 2833920.0 037001000024027020
1 2833920.0 037001000024027020 8.50313 004001002000027011
1 8.50313 004001002000027011 42428200.0 037001000024017017
1 42428200.0 037001000024017017 1317.69 037001000024045017
1 1317.69 037001000024045017 8.50313 004001002000027011
1 8.50313 004001002000027011 415362.0 004004000000027016
1 415362.0 004004000000027016 224853.0 004004000031027016
1 224853.0 004004000031027016 8.50313 004001002000027011
1 8.50313 004001002000027011 6974640.0 016004002024017009
1 6974640.0 016004002024017009 41043.0 016004002024021009
1 41043.0 016004002024021009 8.50313 004001002000027011
1 8.50313 004001002000027011 7049900.0 037004001024017017
1 7049900.0 037004001024017017 6848500.0 037004002024017017
1 6848500.0 037004002024017017 8.50313 004001002000027011
1 8.50313 004001002000027011 7561.63 046001001037017015
1 7561.63 046001001037017015 8.50313 004001002000027011
1 8.50313 004001002000027011 16.343 016001002000017029
1 16.343 016001002000017029 17381.8 004000002000040015
1 17381.8 004000002000040015 40.9017 004000002000039015
1 40.9017 004000002000039015 8.50313 004001002000027011
1 8.50313 004001002000027011 2742125.0 067000000000029016
1 2742125.0 067000000000029016 2742125.0 067000000000029016
1 2742125.0 067000000000029016 8.50313 004001002000027011
1 8.50313 004001002000027011 10553.7 028001001041040034
1 10553.7 028001001041040034 6104.97 022001001041040034
1 6104.97 022001001041040034 8.50313 004001002000027011
1 8.50313 004001002000027011 175505.0 004004000000039012
1 175505.0 004004000000039012 12147.9 004003000000039012
1 12147.9 004003000000039012 8.50313 004001002000027011
1 8.50313 004001002000027011 10460.2 008001002026022025
1 10460.2 008001002026022025 3216.86 014001002026022025
1 3216.86 014001002026022025 8.50313 004001002000027011
1 8.50313 004001002000027011 213538.0 016001002024027010
1 213538.0 016001002024027010 17682.5 016001002009027010
1 17682.5 016001002009027010 8.50313 004001002000027011
1 8.50313 004001002000027011 99.6635 014001000000039025
1 99.6635 014001000000039025 11.6442 014001000000021025
1 11.6442 014001000000021025 8.50313 004001002000027011
1 8.50313 004001002000027011 124038.0 002000002000045017
1 124038.0 002000002000045017 19162.3 002000000000045017
1 19162.3 002000000000045017 8.50313 004001002000027011
1 8.50313 004001002000027011 1806230.0 049004002024045017
1 1806230.0 049004002024045017 1523820.0 049004002024045044
1 1523820.0 049004002024045044 8.50313 004001002000027011
1 8.50313 004001002000027011 24.4102 014004000039035025
1 24.4102 014004000039035025 8.50313 004001002000027011
